@ HyperIMU - rohanrodrigues - 2016
@ Date: Fri Nov 04 10:30:03 PDT 2016
@ Sensors: BMI160_accelerometer - BMI160_gyroscope
@ SamplingTime: 100ms

time,accelerometer-x,accelerometer-y,accelerometer-z,gyro-x,gyro-y,gyro-z
1478277280.94,-0.788027,0.243862,0.173778,0.674736,-0.571485,-0.512903#
1478277280.96,-0.938710,0.501541,-0.076075,0.708453,-0.431386,-0.347029#
1478277280.98,-0.673409,0.602777,0.194332,0.711787,-0.234463,0.025563#
1478277281.00,-0.200145,0.409249,0.752410,0.750935,-1.563733,-0.299027#
1478277281.02,-0.361909,0.223697,0.667023,0.888436,-2.818986,-0.254659#
1478277281.04,-0.688811,0.375746,0.289727,1.084389,-3.132390,-0.274201#
1478277281.07,0.172077,0.722947,-0.144741,1.318932,-3.227399,-1.279920#
1478277281.09,0.407110,0.783275,-0.250054,1.544621,-2.791234,-0.759944#
1478277281.11,0.426429,0.786527,-0.309592,1.739901,-2.597724,2.295366#
1478277281.13,0.315683,0.337402,-1.056368,1.897335,-2.004296,1.870679#
1478277281.15,-0.184940,0.203602,-1.093969,2.010085,-1.991128,-2.943787#
1478277281.17,-0.411707,0.056171,0.080830,2.137283,-3.013660,-2.849242#
1478277281.19,-0.521618,0.423318,-0.204533,2.223787,-2.437340,-1.685653#
1478277281.21,-0.535390,0.388932,-0.669836,2.291519,-2.330848,-2.328545#
1478277281.24,-0.329539,0.114237,-0.801025,2.357586,-2.214721,-2.721124#
1478277281.26,-0.041661,-0.426593,-0.752147,2.420295,-2.138737,-3.281305#
1478277281.28,-0.064107,-0.411822,-0.765568,2.477187,-1.696984,-3.135867#
1478277281.30,-0.084965,-0.567279,-0.648337,2.518118,-0.835858,-1.961920#
1478277281.32,-0.139118,-0.572741,-0.450352,2.533231,-0.037331,-0.781234#
1478277281.34,-0.220073,-0.413672,-0.573563,2.531686,0.611472,-0.445752#
1478277281.36,-0.250732,-0.456654,-0.596215,2.524852,1.139701,-0.519572#
1478277281.38,-0.176827,-0.580458,-0.450282,2.510605,1.672376,-0.281371#
1478277281.41,-0.131429,-0.562072,-0.197452,2.476555,2.219312,0.722767#
1478277281.43,-0.025810,-0.283838,0.270398,2.409513,2.436270,2.320616#
1478277281.45,-0.287088,1.506547,1.267181,2.327513,1.476929,2.029897#
1478277281.47,-0.297694,1.508139,1.272609,2.309417,-0.666949,-2.391170#
1478277281.49,-0.506598,1.512737,1.175701,2.368869,-0.903677,-2.306280#
1478277281.51,-0.050623,-0.330517,0.389514,2.437134,-0.589158,-0.427659#
1478277281.53,-0.087338,-0.768131,-0.187019,2.489757,-0.424573,-0.205568#
1478277281.55,-0.080806,-0.772393,-0.179357,2.475629,1.197854,1.337565#
1478277281.58,-0.234094,1.373768,-0.574656,2.394115,1.745851,4.132881#
1478277281.60,-0.331220,1.218396,-0.195996,2.387525,-0.999511,2.124297#
1478277281.62,0.070097,-0.493821,-0.816386,2.456693,-0.068713,-0.421805#
1478277281.64,0.444000,-1.444822,-0.934495,2.442204,2.145443,-0.198476#
1478277281.66,0.684377,-1.061175,-0.159134,2.308859,2.755999,2.218092#
1478277281.68,0.150734,-0.046619,-0.211667,2.058232,2.917285,6.884168#
1478277281.70,-1.262112,1.414071,-1.377391,1.857508,0.959152,2.596022#
1478277281.72,-0.812159,0.342310,-0.211596,1.765305,1.684611,-2.939338#
1478277281.74,-0.814263,0.336551,-0.160807,1.639426,1.764351,-1.231119#
1478277281.77,-0.230695,-0.194145,0.100160,1.525615,1.538779,0.458094#
1478277281.79,-0.116884,-0.169930,-0.055208,1.406905,1.464368,1.193594#
1478277281.81,0.073829,-0.064755,0.040170,1.295845,1.265537,1.780683#
1478277281.83,0.032199,-0.055240,0.019011,1.185896,1.278122,2.141671#
1478277281.85,-0.170872,-0.134038,-0.063649,1.098148,0.897975,1.412264#
1478277281.87,-0.376871,-0.232116,-0.162051,1.038016,0.821691,1.012990#
1478277281.89,-0.477424,-0.063292,-0.141374,0.969799,1.077129,0.902847#
1478277281.91,-0.487346,-0.059256,-0.120438,0.891035,1.229290,0.259603#
1478277281.94,-0.340931,0.151745,0.059883,0.807322,1.420614,0.483127#
1478277281.96,-0.504004,-0.059632,0.562617,0.720861,1.406061,1.526889#
1478277281.98,-0.602170,0.112694,0.454528,0.673195,0.570244,0.833284#
1478277282.00,-0.609605,0.116061,0.460768,0.666649,0.141613,-0.546026#
1478277282.02,-0.708621,0.382378,0.258657,0.677683,-0.260725,-0.352221#
1478277282.04,-0.615560,0.548809,0.220789,0.700792,-0.497658,-0.281894#
1478277282.06,-0.365712,0.371896,0.621853,0.741054,-1.214003,-0.029733#
1478277282.08,-0.322045,0.252040,0.674808,0.848707,-2.231401,0.337561#
1478277282.11,-0.357352,0.126899,0.460795,1.033799,-3.075524,0.402247#
1478277282.13,-0.319769,0.332543,0.194262,1.307202,-3.724394,-0.675406#
1478277282.15,0.140614,0.909963,-0.537740,1.568559,-3.121089,-1.166149#
1478277282.17,0.488901,0.651901,-0.322534,1.751993,-2.375585,1.321424#
1478277282.19,0.519500,0.658708,-0.383872,1.902118,-2.176713,3.250009#
1478277282.21,-0.075452,0.255886,-1.140851,2.000791,-1.957515,-1.691613#
1478277282.23,-0.404973,0.137366,0.053363,2.084446,-2.958512,-3.349280#
1478277282.25,-0.576426,0.355794,-0.122431,2.143866,-2.137916,-1.726906#
1478277282.27,-0.514781,0.286927,-0.463662,2.190956,-1.830720,-1.330982#
1478277282.30,-0.442622,0.187501,-0.879510,2.252425,-2.130677,-2.940846#
1478277282.32,-0.238054,-0.043709,-0.811258,2.317751,-2.223422,-3.403217#
1478277282.34,-0.155003,-0.363082,-0.781505,2.383893,-2.105790,-3.611115#
1478277282.36,-0.177511,-0.351397,-0.786820,2.439364,-1.305901,-3.201658#
1478277282.38,-0.182532,-0.535568,-0.557281,2.469228,-0.247789,-1.751044#
1478277282.40,-0.272829,-0.403927,-0.536128,2.476525,0.391676,-0.729711#
1478277282.42,-0.281913,-0.416073,-0.661321,2.476352,0.777360,-0.672130#
1478277282.44,-0.194819,-0.514957,-0.644502,2.470821,1.249638,-0.877322#
1478277282.47,-0.104027,-0.610342,-0.382062,2.450674,1.908670,-0.421201#
1478277282.49,0.008182,-0.514559,-0.004335,2.403315,2.527221,1.190398#
1478277282.51,0.088555,-0.100506,0.445569,2.318863,2.605998,2.516384#
1478277282.53,-0.470553,2.256441,1.643057,2.248921,0.423095,0.414486#
1478277282.55,-0.485609,2.263207,1.637196,2.283983,-1.330410,-2.876789#
1478277282.57,-0.466586,1.196511,0.955247,2.360139,-1.258378,-1.025851#
1478277282.59,0.108510,-0.982198,0.011563,2.431928,-1.080166,-0.354694#
1478277282.61,-0.053406,-0.680453,-0.431511,2.452013,0.197388,0.137222#
1478277282.64,-0.052869,-0.685452,-0.417387,2.390788,1.652958,2.667986#
1478277282.66,-0.872557,2.106510,-0.429994,2.342856,0.302915,4.268731#
1478277282.68,-0.264603,0.302770,-0.743397,2.410719,-1.088014,0.580186#
1478277282.70,0.314684,-1.225033,-1.168623,2.450848,1.129419,-1.110238#
1478277282.72,0.709255,-1.273124,-0.400505,2.402157,2.198880,-0.616692#
1478277282.74,0.709966,-0.450216,0.261892,2.247242,2.729791,5.152856#
1478277282.76,-0.166141,0.543677,-0.725362,2.038534,2.324764,6.373929#
1478277282.78,-1.027747,0.971267,-1.092039,1.918251,0.962534,-0.045904#
1478277282.81,-0.572509,-0.019041,0.058642,1.829574,1.992425,-2.423997#
1478277282.83,-0.573993,-0.025831,0.105068,1.712341,1.855588,-0.453382#
1478277282.85,-0.304364,-0.033514,-0.141015,1.599405,1.620654,0.424674#
1478277282.87,-0.064866,-0.092201,-0.051461,1.474989,1.671344,0.890071#
1478277282.89,0.092648,-0.103187,0.120969,1.357160,1.353496,1.226164#
1478277282.91,0.067572,-0.123406,0.124898,1.260396,1.024669,1.318982#
1478277282.93,-0.245443,-0.151012,-0.017192,1.190111,0.749466,1.277403#
1478277282.95,-0.486807,-0.162397,-0.203862,1.125858,0.978804,1.346174#
1478277282.97,-0.442433,-0.089105,-0.133663,1.045531,1.178378,1.366327#
1478277283.00,-0.450177,-0.086207,-0.115224,0.960459,1.296230,0.855962#
1478277283.02,-0.319501,-0.006409,0.033274,0.876738,1.288652,0.678159#
1478277283.04,-0.346360,0.036491,0.387865,0.799637,1.275464,0.928810#
1478277283.06,-0.409508,-0.003943,0.534363,0.739533,0.836193,0.768971#
1478277283.08,-0.626816,0.055066,0.258995,0.733572,-0.047460,0.014553#
1478277283.10,-0.811175,0.167973,-0.056814,0.748625,-0.081059,-0.488494#
1478277283.12,-0.846700,0.345175,-0.013481,0.751312,-0.004670,-0.323615#
1478277283.14,-0.525033,0.371312,0.293649,0.752778,-0.293421,0.273691#
1478277283.17,-0.231762,0.396487,0.521978,0.793641,-1.199229,0.152896#
1478277283.19,-0.315817,0.454884,0.469821,0.895807,-2.041403,0.068152#
1478277283.21,-0.481066,0.441473,0.369615,1.060615,-2.705884,0.295445#
1478277283.23,0.237267,0.764402,-0.241657,1.289581,-3.164473,-0.101396#
1478277283.25,0.438987,0.589479,-0.608071,1.518831,-2.737068,0.009061#
1478277283.27,0.461600,0.592792,-0.661809,1.698080,-2.291333,1.823954#
1478277283.29,0.247602,0.317658,-0.408606,1.842224,-2.529021,2.466321#
1478277283.31,-0.400538,0.277491,-0.944431,1.934038,-2.190432,-1.275435#
1478277283.34,-0.762854,0.334247,-0.218028,2.005935,-2.320009,-2.851860#
1478277283.36,-0.675127,0.457663,-0.161753,2.079123,-2.175225,-1.918168#
1478277283.38,-0.545411,0.365116,-0.540094,2.152215,-1.874371,-1.952211#
1478277283.40,-0.342731,0.185563,-0.796168,2.234142,-2.216907,-2.972110#
1478277283.42,0.041916,-0.194761,-0.588042,2.307457,-2.144702,-2.744457#
1478277283.44,0.027014,-0.178616,-0.609567,2.373683,-2.014317,-2.867453#
1478277283.46,0.035090,-0.273175,-0.612234,2.427759,-1.567191,-2.867626#
1478277283.48,-0.045242,-0.396799,-0.437891,2.465160,-1.056248,-1.882983#
1478277283.51,-0.165543,-0.323279,-0.575341,2.485075,-0.694059,-0.968201#
1478277283.53,-0.265161,-0.326066,-0.618505,2.497150,-0.522424,-0.914652#
1478277283.55,-0.233246,-0.354284,-0.523836,2.504302,-0.098798,-0.756293#
1478277283.57,-0.220862,-0.359403,-0.393572,2.502773,0.495998,-0.189885#
1478277283.59,-0.241320,-0.387421,-0.317955,2.488033,1.247259,0.333383#
1478277283.61,-0.327795,-0.212692,0.046740,2.455655,1.985004,0.661820#
1478277283.63,-0.320365,-0.233173,0.081880,2.408032,2.193161,0.358074#
1478277283.65,-0.323289,-0.007996,0.304193,2.354449,1.750277,-0.563718#
1478277283.67,-0.670797,0.926650,1.273532,2.325432,0.424404,-1.317890#
1478277283.70,-0.560135,1.229119,0.913564,2.350500,-0.783234,-0.877995#
1478277283.72,-0.555995,1.233861,0.897819,2.404662,-1.397107,-0.954820#
1478277283.74,0.190159,-0.472895,0.245997,2.471077,-1.358584,-0.947729#
1478277283.76,0.114426,-1.210329,0.231404,2.519960,-0.968381,-0.632599#
1478277283.78,0.514865,-0.322254,-0.628252,2.512002,0.623687,0.413844#
1478277283.80,0.070270,2.236592,-0.387145,2.471766,-1.088428,0.987879#
1478277283.82,-1.029094,2.041577,-0.038814,2.538820,-1.999971,-0.781458#
1478277283.84,-0.761376,-0.213416,-0.684582,2.593770,-0.092105,0.967867#
1478277283.87,0.066207,-0.280304,-0.938966,2.608893,0.402945,1.710330#
1478277283.89,0.341193,0.115600,-0.699360,2.588075,1.112754,1.257420#
1478277283.91,0.340341,0.103719,-0.675593,2.530639,1.850999,1.213800#
1478277283.93,-0.279837,0.512416,-0.475088,2.467978,2.016145,1.897587#
1478277283.95,-0.338377,0.443134,-0.490649,2.406257,2.004430,1.851647#
1478277283.97,-0.382872,0.182465,-0.377463,2.345853,1.680592,0.924675#
1478277283.99,-0.525751,-0.023953,-0.264088,2.278130,1.514985,0.591560#
1478277284.01,-0.650253,-0.056131,-0.282743,2.205153,1.587740,0.723777#
1478277284.04,-0.509051,0.058395,-0.223445,2.123882,1.538427,0.972413#
1478277284.06,-0.383319,0.042898,-0.357871,2.061015,1.254953,0.724140#
1478277284.08,-0.381971,0.035288,-0.327826,1.997683,1.635656,-0.704476#
1478277284.10,0.008421,0.072148,0.173352,1.917349,1.451006,-0.069300#
1478277284.12,-0.048103,0.009201,0.230837,1.841592,1.153315,0.859728#
1478277284.14,-0.128650,-0.219558,0.038547,1.777505,0.874726,0.774836#
1478277284.16,-0.162319,0.040780,0.058968,1.729672,0.385053,0.345707#
1478277284.18,-0.312270,0.231744,-0.071269,1.704942,0.147804,-0.071859#
1478277284.20,-0.523248,0.158340,-0.178322,1.697154,-0.102982,0.100575#
1478277284.23,-0.599682,-0.106115,-0.355489,1.703646,-0.121016,0.123862#
1478277284.25,-0.297134,0.004869,-0.282996,1.715734,-0.197938,-0.139909#
1478277284.27,-0.198595,0.071153,-0.243414,1.721471,-0.046549,-0.380116#
1478277284.29,-0.168399,0.064553,-0.168342,1.719185,0.033957,-0.116678#
1478277284.31,-0.145820,0.048228,-0.300661,1.712370,0.114883,0.048178#
1478277284.33,-0.258399,0.111805,-0.257791,1.696027,0.201536,0.022143#
1478277284.35,-0.261398,0.112350,-0.255035,1.682399,0.102638,0.092804#
1478277284.37,-0.482493,0.145211,-0.404864,1.677544,0.041037,0.166338#
1478277284.40,-0.318179,-0.030935,-0.367047,1.671508,0.204375,-0.043958#
1478277284.42,-0.213409,-0.094292,-0.278002,1.652652,0.362107,-0.110697#
1478277284.44,-0.192995,-0.034349,-0.234474,1.630109,0.316830,0.054959#
1478277284.46,-0.151817,-0.090798,-0.273271,1.605145,0.404924,-0.273277#
1478277284.48,-0.157910,-0.261778,-0.125259,1.569931,0.574973,-0.383612#
1478277284.50,-0.233651,-0.120971,-0.056242,1.527284,0.600526,-0.209273#
1478277284.52,-0.238079,-0.120518,-0.043046,1.489882,0.429530,-0.648392#
1478277284.54,-0.276513,0.019976,-0.139263,1.448403,0.722299,-1.545454#
1478277284.57,-0.214732,0.668682,-0.111327,1.394182,0.805382,-1.567093#
1478277284.59,-0.478631,0.357032,0.200713,1.354836,0.297104,-0.029069#
1478277284.61,-0.202449,-0.167744,-0.669529,1.345837,0.324662,-0.522907#
1478277284.63,-0.070315,0.062483,0.108809,1.270077,0.955146,-0.450581#
1478277284.65,0.031375,0.077145,0.161757,1.318959,-1.763782,3.621389#
1478277284.67,-0.178125,-0.044129,-0.116267,1.385359,-0.139706,2.254661#
1478277284.69,-0.375743,0.129933,0.105860,1.325539,1.053904,0.277358#
1478277284.71,-0.370217,0.128078,0.124565,1.249338,0.970187,0.477141#
1478277284.74,-0.245917,-0.060769,-0.103164,1.171112,0.994654,0.654443#
1478277284.76,-0.360036,0.054686,-0.071487,1.096598,0.703667,0.445807#
1478277284.78,-0.261248,0.202655,0.024493,1.066233,-0.017328,-0.390479#
1478277284.80,-0.252392,0.200186,0.007665,1.146310,-1.561635,-0.262320#
1478277284.82,-0.218998,-0.136303,-0.727230,1.315481,-1.395452,-1.334085#
1478277284.84,-0.078671,0.130188,-0.150749,1.373131,-0.487344,-1.216071#
1478277284.86,-0.343938,-0.155759,0.113637,1.454390,-0.931038,0.078495#
1478277284.88,-0.269215,0.042274,-0.216036,1.500598,-0.136643,1.380798#
1478277284.90,-0.487888,0.416393,-0.056362,1.493460,0.182378,2.326997#
1478277284.93,-0.399588,0.304709,0.028517,1.477562,0.383547,3.511514#
1478277284.95,-0.211868,0.630707,-0.264726,1.415994,1.155320,4.350419#
1478277284.97,-0.161440,0.621746,-0.246674,1.361310,1.573708,1.954403#
1478277284.99,-0.349165,0.909173,-0.209057,1.174347,1.315607,1.993679#
1478277285.01,-0.265728,-1.000782,-0.852286,1.159205,-0.709905,0.521375#
1478277285.03,-0.293375,-0.034384,0.096843,1.181463,0.155527,-0.902732#
1478277285.05,-0.050303,-0.358136,0.076029,1.161664,0.164331,1.063466#
1478277285.07,-0.207605,-0.129721,-0.158248,1.109377,0.230569,0.509228#
1478277285.10,-0.260324,-0.023775,-0.066269,1.080151,0.057682,0.721836#
1478277285.12,-0.172380,0.019069,-0.025579,1.103433,-0.105583,1.197469#
1478277285.14,-0.093797,0.020086,-0.337430,1.163503,-0.132387,1.039207#
1478277285.16,-0.082024,0.019376,-0.341010,1.255310,-0.146277,0.429253#
1478277285.18,-0.052740,-0.056408,-0.456698,1.356457,-0.205562,-0.522068#
1478277285.20,-0.194398,-0.153955,-0.165501,1.524852,-0.533490,-0.588145#
1478277285.22,-0.243282,-0.176649,-0.171302,1.659434,-0.457757,-0.614271#
1478277285.24,-0.274545,0.005114,-0.184660,1.704076,-0.224199,-0.178548#
1478277285.27,-0.270729,0.104726,-0.262660,1.855648,-0.542202,-0.732700#
1478277285.29,-0.272383,0.052687,-0.230938,2.227763,-1.218936,-1.457360#
1478277285.31,-0.241338,0.244008,-0.211363,2.556292,-1.495643,-1.393510#
1478277285.33,-0.249897,0.389755,-0.173363,2.781783,-1.252441,-0.691845#
1478277285.35,-0.229359,0.505839,0.031535,2.926191,-0.755450,0.424455#
1478277285.37,-0.083387,0.183912,-0.157704,2.965964,-1.041708,0.143676#
1478277285.39,-0.369435,0.064332,-0.270130,2.960004,-1.213136,0.037541#
1478277285.41,-0.395603,0.125440,-0.233477,2.967734,-1.029492,0.368084#
1478277285.43,-0.377696,0.131696,-0.250857,2.992517,-0.821184,0.557633#
1478277285.46,-0.135886,-0.175601,-0.270616,3.009411,-0.772056,0.324438#
1478277285.48,0.000985,-0.132828,-0.074616,3.019209,-0.446460,0.851703#
1478277285.50,-0.236515,-0.145133,-0.126790,3.024134,-0.654714,0.660337#
1478277285.52,-0.410789,-0.018138,-0.226541,3.030202,-0.583495,0.095649#
1478277285.54,-0.629279,-0.064822,-0.025787,3.052031,-0.196669,0.941338#
1478277285.56,-0.440896,0.056956,-0.046727,3.099686,0.288450,2.074029#
1478277285.58,-0.235170,0.228870,-1.030429,3.113899,-0.369306,1.301739#
1478277285.60,-0.224652,0.229189,-1.022080,-3.119483,0.760785,-0.208503#
1478277285.63,-0.236476,-0.038309,0.163343,-3.028726,3.656631,-5.550643#
1478277285.65,0.276181,0.564052,0.874369,-2.802518,4.368533,-7.209375#
1478277285.67,-0.432655,0.143869,0.830201,-2.617447,2.234646,1.244201#
1478277285.69,-0.625637,0.160752,-0.338933,-2.378577,2.722281,3.394314#
1478277285.71,-0.290019,-0.071475,0.532871,-2.233920,0.464811,2.415206#
1478277285.73,-0.652598,-0.138554,0.511021,-2.266466,-0.911880,3.578858#
1478277285.75,-0.641164,-0.196489,0.677941,-2.382639,-2.207199,4.061482#
1478277285.77,-0.460817,-0.251784,-0.200206,-2.485064,-1.904281,4.903206#
1478277285.80,-0.374548,-0.210240,-0.178892,-2.547286,-1.371606,5.948482#
1478277285.82,-0.300664,-0.285277,-0.193788,-2.596667,-0.970982,7.212146#
1478277285.84,-0.171012,-0.241159,-0.407674,-2.642541,-0.224847,7.630568#
1478277285.86,0.089526,-0.105634,-0.418456,-2.680865,0.813282,6.755610#
1478277285.88,0.136181,0.007147,-0.310603,-2.714498,1.436202,5.448962#
1478277285.90,0.506469,0.091910,-0.048154,-2.750502,1.805744,4.068447#
1478277285.92,0.779442,0.171690,0.154655,-2.788812,1.532094,3.901479#
1478277285.94,0.665883,0.191175,0.234850,-2.831449,1.247256,4.586686#
1478277285.97,0.653948,0.183158,0.217683,-2.879869,0.856878,4.467512#
1478277285.99,0.740151,0.165383,0.041856,-2.929184,0.513320,3.318499#
1478277286.01,0.540689,0.158671,-0.003768,-2.971268,1.216642,0.984594#
1478277286.03,0.213622,0.133676,0.084936,-3.003681,1.215592,0.694085#
1478277286.05,0.429102,0.204215,0.136963,-3.046700,0.320384,0.357456#
1478277286.07,0.404004,0.239720,0.148929,-3.091998,0.036520,1.606731#
1478277286.09,0.303368,0.135638,-0.450981,-3.131215,0.023913,1.953074#
1478277286.11,0.346270,0.212170,-0.192714,3.116012,0.134370,0.695050#
1478277286.13,0.363405,0.135548,-0.116127,3.087195,0.392150,0.297766#
1478277286.16,0.244938,0.211791,-0.223049,3.064662,0.664267,-0.059506#
1478277286.18,0.266435,0.283139,-0.180187,3.051575,0.969722,-0.118488#
1478277286.20,-0.003368,0.272224,0.182491,3.037509,0.369941,0.627592#
1478277286.22,0.344977,0.206053,-0.012462,3.018237,-0.101283,1.878786#
1478277286.24,0.303548,0.213340,0.005187,2.992765,-0.202331,1.670724#
1478277286.26,0.269015,0.171998,-0.020060,2.962441,-0.244143,1.115075#
1478277286.28,0.203977,0.150252,-0.016566,2.933010,-0.215155,1.076884#
1478277286.30,0.219076,0.190429,0.004569,2.906479,-0.331830,1.076387#
1478277286.33,0.289932,0.189702,-0.039594,2.881197,-0.390885,1.096412#
1478277286.35,0.323939,0.124556,-0.095267,2.862209,-0.252505,0.531769#
1478277286.37,0.311727,0.046286,-0.066537,2.853037,-0.030644,0.096681#
1478277286.39,0.256392,0.079524,0.004233,2.853303,0.081641,0.216421#
1478277286.41,0.109541,0.068476,0.022778,2.784551,0.080728,0.391524#
1478277286.43,0.105276,0.069631,0.022559,2.792798,0.065697,0.265831#
1478277286.45,0.125482,0.075800,-0.015043,2.800414,0.229285,-0.004160#
1478277286.47,0.036797,0.050538,0.034388,2.806098,0.402242,-0.468429#
1478277286.50,0.037638,0.079463,0.107604,2.809088,0.066243,-0.077169#
1478277286.52,0.034236,0.075218,0.109216,2.810183,-0.293561,0.258213#
