time(ms),time(ds),locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy
6439.041833,643.9041833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,39.67739868,8.81603241,15.05285645,278.9571228,265.4984436,10,20448.04896,0.565155029,0.641281128,-0.068771362,20448.03073,0.48235946,0.059237757,-0.187421826,20448.03573,0.640454633,1.488071725,-0.75560541,0.504928052,0.081064045,-0.17882587,-0.174372584,-0.042571485,0.004906174,-0.455758226,0.512067324,-0.021862323,0.727731773,0.725367486,0.685729444,-0.06014299,39.06810379,17.65570068,13.01374054,2
6448.725833,644.8725833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,39.78216553,9.060501099,15.15340424,279.5243835,266.0657043,10,20448.05865,0.577270508,0.639907837,-0.078186035,20448.05071,0.215012974,0.472899912,-0.21415224,20448.04572,0.634704482,1.486515712,-0.757132806,0.370186865,0.292663544,-0.191609055,-0.159073457,-0.045559242,-0.007588005,-0.454739526,0.512464911,-0.024122144,0.72801772,0.724228501,0.686840355,-0.061183356,39.02549744,18.09738731,12.52570534,2
6458.399834,645.8399834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,39.78216553,9.060501099,15.15340424,279.5243835,266.0657043,10,20448.06832,0.590591431,0.623321533,-0.111404419,20448.05071,0.215012974,0.472899912,-0.21415224,20448.05571,0.630967769,1.488369766,-0.759121153,0.215008497,0.491345704,-0.232274204,-0.145707697,-0.048376322,-0.0184581,-0.45432603,0.513540544,-0.026581671,0.727432046,0.722978234,0.688284159,-0.059727933,39.02549744,18.09738731,12.52570534,2
6468.091833,646.8091833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,39.78216553,9.060501099,15.15340424,279.5243835,266.0657043,10,20448.07801,0.613815308,0.606582642,-0.152389526,20448.06071,0.05555647,0.649312496,-0.259310664,20448.0657,0.629396811,1.493261196,-0.761688423,0.052394468,0.625417292,-0.275722623,-0.130906194,-0.06682276,-0.055350635,-0.454586524,0.515096302,-0.029141146,0.726070028,0.721497655,0.6901443,-0.056053784,39.02549744,18.09738731,12.52570534,2
6477.774834,647.7774834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,39.78216553,9.060501099,15.15340424,279.5243835,266.0657043,10,20448.0877,0.635238647,0.594390869,-0.195785522,20448.07069,-0.110133429,0.726303684,-0.289453919,20448.0657,0.629396811,1.493261196,-0.761688423,0.052394468,0.625417292,-0.275722623,-0.130906194,-0.06682276,-0.055350635,-0.454586524,0.515096302,-0.029141146,0.726070028,0.721497655,0.6901443,-0.056053784,39.02549744,18.09738731,12.52570534,2
6487.452833,648.7452833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,39.78216553,9.060501099,15.15340424,279.5243835,266.0657043,10,20448.09738,0.652206421,0.595001221,-0.231079102,20448.08068,-0.285038398,0.657505445,-0.274087746,20448.08569,0.633361899,1.507725864,-0.767320809,-0.293177277,0.486725688,-0.250340313,-0.083103411,-0.099818453,-0.150419191,-0.456980899,0.518155662,-0.032933987,0.722217779,0.718342066,0.694209337,-0.045366336,38.74032593,18.45362854,12.88599396,2
6497.141834,649.7141834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,40.09648895,9.514511108,15.38802338,279.7157593,266.2570801,10,20448.10706,0.668502808,0.603546143,-0.247009277,20448.09068,-0.461774556,0.440695636,-0.228182572,20448.09568,0.639136466,1.514563048,-0.769676474,-0.474088192,0.203259081,-0.197631568,-0.064794287,-0.100901715,-0.19071725,-0.459024979,0.518763089,-0.033228694,0.720469833,0.717000723,0.695902944,-0.040361855,38.74032593,18.45362854,12.88599396,2
6506.825834,650.6825834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,40.09648895,9.514511108,15.38802338,279.7157593,266.2570801,10,20448.11675,0.680557251,0.606323242,-0.24395752,20448.10068,-0.644776067,0.098989698,-0.176059183,20448.09568,0.639136466,1.514563048,-0.769676474,-0.474088192,0.203259081,-0.197631568,-0.064794287,-0.100901715,-0.19071725,-0.459024979,0.518763089,-0.033228694,0.720469833,0.717000723,0.695902944,-0.040361855,38.74032593,18.45362854,12.88599396,2
6516.502833,651.6502833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,40.27111053,9.968521118,15.55561829,279.7983398,266.3396606,10,20448.12643,0.688827515,0.597946167,-0.232192993,20448.11067,-0.821403569,-0.287262936,-0.135061416,20448.11567,0.658387689,1.522646257,-0.773219303,-0.828411579,-0.551230192,-0.11331936,-0.034279183,-0.09211956,-0.209511474,-0.464862709,0.516410339,-0.029394817,0.718581219,0.714836419,0.698442817,-0.034446049,38.40855026,18.64321136,13.58720207,2
6526.193833,652.6193833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,40.27111053,9.968521118,15.55561829,279.7983398,266.3396606,10,20448.13612,0.687286377,0.584686279,-0.218292236,20448.12066,-0.985322199,-0.642894544,-0.106569853,20448.12566,0.671517358,1.523821072,-0.774620478,-0.983836889,-0.880416393,-0.088834271,-0.02507063,-0.101498723,-0.198632762,-0.468611304,0.513442623,-0.025437774,0.718423996,0.713898122,0.69944489,-0.033560235,38.42879868,18.56133652,13.64193916,2
6535.872834,653.5872834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,40.27111053,9.968521118,15.55561829,279.7983398,266.3396606,10,20448.1458,0.679412842,0.576507568,-0.203613281,20448.13065,-1.133270651,-0.944515647,-0.077539,20448.12566,0.671517358,1.523821072,-0.774620478,-0.983836889,-0.880416393,-0.088834271,-0.02507063,-0.101498723,-0.198632762,-0.468611304,0.513442623,-0.025437774,0.718423996,0.713898122,0.69944489,-0.033560235,38.42879868,18.56133652,13.64193916,2
6545.553834,654.5553834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,40.27111053,9.968521118,15.55561829,279.7983398,266.3396606,10,20448.15548,0.688964844,0.56300354,-0.21395874,20448.14064,-1.263162072,-1.170986339,-0.053094644,20448.14564,0.703645575,1.522576736,-0.776798522,-1.24465692,-1.331201792,-0.034585696,-0.032919649,-0.12449228,-0.169238254,-0.477394252,0.504883367,-0.014353115,0.719014257,0.712332487,0.700999856,-0.034375027,38.42879868,18.56133652,13.64193916,2
6555.244834,655.5244834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,40.30603027,9.793899536,15.05284882,278.2158203,264.7571411,10,20448.16517,0.744598389,0.507293701,-0.357955933,20448.15064,-1.379202925,-1.321172645,-0.022548452,20448.15563,0.722216703,1.521308834,-0.777507843,-1.353183985,-1.461195946,0.005769972,-0.022826685,-0.138501987,-0.178705186,-0.482256196,0.499802142,-0.007616604,0.719422524,0.711791515,0.701505542,-0.035253562,38.81474304,18.20649719,13.01297092,2
6564.927834,656.4927834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,40.30603027,9.793899536,15.05284882,278.2158203,264.7571411,10,20448.17485,0.870025635,0.400512695,-0.699905396,20448.16063,-1.48227445,-1.463739648,0.035828305,20448.15563,0.722216703,1.521308834,-0.777507843,-1.353183985,-1.461195946,0.005769972,-0.022826685,-0.138501987,-0.178705186,-0.482256196,0.499802142,-0.007616604,0.719422524,0.711791515,0.701505542,-0.035253562,38.81474304,18.20649719,13.01297092,2
6574.611834,657.4611834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,40.30603027,9.793899536,15.05284882,278.2158203,264.7571411,10,20448.18453,0.981460571,0.378845215,-0.811126709,20448.17062,-1.575037943,-1.950961507,0.164398532,20448.16562,0.742264609,1.519146294,-0.77755747,-1.452790618,-1.706247807,0.094074793,0.158346772,-0.301028192,-0.663114429,-0.487255197,0.494152703,0.000104746,0.719996853,0.711678863,0.701540887,-0.03679096,38.81474304,18.20649719,13.01297092,2
6584.297833,658.4297833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,40.79497528,9.514503479,14.24842834,276.2063293,262.7476501,10,20448.19422,0.979309082,0.488113403,-0.517272949,20448.19061,-1.808650434,-3.591901769,0.500252973,20448.1856,0.786603191,1.494458747,-0.773132128,-1.648722529,-3.519533873,0.460213363,0.267818213,-0.319535196,-0.756542921,-0.496683223,0.475409168,0.023733185,0.725760729,0.713642359,0.698380411,-0.054583799,39.35088348,17.70944595,12.0532856,2
6593.974834,659.3974834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,41.14421844,8.955718994,12.97475433,272.5687866,259.1101074,10,20448.2039,0.901733398,0.593307495,-0.223846436,20448.2006,-1.977940394,-2.996072205,0.474262651,20448.1956,0.811837551,1.476220014,-0.769621452,-1.818176627,-3.502344131,0.506335557,0.264344454,-0.207750022,-0.449451894,-0.50139115,0.463353418,0.038668791,0.729667904,0.714964628,0.695863426,-0.067821048,39.35088348,17.70944595,12.0532856,2
6603.662833,660.3662833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,41.14421844,8.955718994,12.97475433,272.5687866,259.1101074,10,20448.21359,0.844360352,0.654968262,-0.109741211,20448.2006,-1.977940394,-2.996072205,0.474262651,20448.1956,0.811837551,1.476220014,-0.769621452,-1.818176627,-3.502344131,0.506335557,0.264344454,-0.207750022,-0.449451894,-0.50139115,0.463353418,0.038668791,0.729667904,0.714964628,0.695863426,-0.067821048,39.35088348,17.70944595,12.0532856,2
6613.346833,661.3346833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,41.14421844,8.955718994,12.97475433,272.5687866,259.1101074,10,20448.22327,0.859069824,0.75958252,-0.146972656,20448.21058,-2.078583915,-1.749294699,0.414235266,20448.21557,0.867397612,1.471900947,-0.764883462,-2.009560823,-1.198137045,0.409995437,0.12642248,-0.037484664,-0.038508095,-0.512712192,0.448898262,0.061645809,0.729257398,0.717937887,0.692452908,-0.071233116,39.35088348,17.70944595,12.0532856,2
6623.006833,662.3006833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,41.14421844,8.955718994,12.97475433,272.5687866,259.1101074,10,20448.23293,0.897384644,0.956253052,-0.266845703,20448.23057,-1.876096853,0.103849967,0.43496185,20448.22558,0.894749085,1.486354283,-0.762429204,-1.911999822,-0.240766376,0.433480501,0.138486177,0.068902336,-0.085980065,-0.51868491,0.447738392,0.068702148,0.725104345,0.720583618,0.690680206,-0.060992591,40.93965912,16.13479996,8.426774979,2
6632.717834,663.2717834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,41.14421844,8.955718994,12.97475433,272.5687866,259.1101074,10,20448.24264,0.942550659,1.098129272,-0.341522217,20448.23057,-1.876096853,0.103849967,0.43496185,20448.22558,0.894749085,1.486354283,-0.762429204,-1.911999822,-0.240766376,0.433480501,0.138486177,0.068902336,-0.085980065,-0.51868491,0.447738392,0.068702148,0.725104345,0.720583618,0.690680206,-0.060992591,40.93965912,16.13479996,8.426774979,2
6642.390833,664.2390833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,41.4236145,8.257240295,11.56700897,267.6586304,254.1999512,10,20448.25231,0.978775024,1.126342773,-0.383026123,20448.24054,-1.515745591,0.332437605,0.394466355,20448.24554,0.937303204,1.519338399,-0.756378237,-1.209424138,0.284252882,0.36492005,0.21618703,0.411837518,-0.304112017,-0.527939747,0.4500828,0.077486916,0.716031336,0.726363599,0.686291754,-0.037410192,40.93965912,16.13479996,8.426774979,2
6652.064833,665.2064833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,41.4236145,8.257240295,11.56700897,267.6586304,254.1999512,10,20448.26199,0.997955322,1.094604492,-0.446975708,20448.25056,-1.033641795,0.384176966,0.341484896,20448.24554,0.937303204,1.519338399,-0.756378237,-1.209424138,0.284252882,0.36492005,0.21618703,0.411837518,-0.304112017,-0.527939747,0.4500828,0.077486916,0.716031336,0.726363599,0.686291754,-0.037410192,40.93965912,16.13479996,8.426774979,2
6661.768833,666.1768833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,41.4236145,8.257240295,11.56700897,267.6586304,254.1999512,10,20448.27169,0.970108032,1.045349121,-0.504058838,20448.26055,-0.440254883,0.39496916,0.328631415,20448.25555,0.948673821,1.530272125,-0.753328084,-0.672701299,0.323521763,0.340624034,0.269137889,0.410534382,-0.417424798,-0.530196098,0.451792691,0.079713901,0.713036574,0.728817403,0.68407011,-0.029550923,41.1387558,15.19188213,9.176449776,2
6671.433834,667.1433834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.15702057,7.104743958,9.522438049,264.9835205,251.5248566,10,20448.28136,0.916152954,0.996688843,-0.448883057,20448.28053,1.097031154,-0.335494914,0.090293145,20448.27554,0.943818644,1.529257428,-0.747932313,0.768712223,-0.165140182,0.1655913,0.237643689,0.365224719,-0.473615557,-0.527755958,0.454149768,0.080123295,0.713303508,0.732464314,0.680124402,-0.030443273,41.17108917,14.88958645,9.520485878,2
6681.106834,668.1106834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.15702057,7.104743958,9.522438049,264.9835205,251.5248566,10,20448.29103,0.896011353,0.941131592,-0.294448853,20448.28053,1.097031154,-0.335494914,0.090293145,20448.27554,0.943818644,1.529257428,-0.747932313,0.768712223,-0.165140182,0.1655913,0.237643689,0.365224719,-0.473615557,-0.527755958,0.454149768,0.080123295,0.713303508,0.732464314,0.680124402,-0.030443273,41.17108917,14.88958645,9.520485878,2
6690.791833,669.0791833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.15702057,7.104743958,9.522438049,264.9835205,251.5248566,10,20448.30071,0.89302063,0.945953369,-0.12789917,20448.29052,1.827142892,-0.666843553,0.04727324,20448.28553,0.925251307,1.511480105,-0.746502003,1.562556505,-0.618713498,0.05406769,0.163233593,0.26205644,-0.250932187,-0.522489398,0.45304139,0.078641682,0.718034689,0.732777774,0.679075122,-0.043516658,41.17108917,14.88958645,9.520485878,2
6700.496833,670.0496833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.15702057,7.104743958,9.522438049,264.9835205,251.5248566,10,20448.31042,0.871261597,0.960403442,-0.022628784,20448.30052,2.330154367,-0.649310898,0.094295344,20448.30551,0.864132339,1.455803141,-0.740875351,2.565144539,-0.606187165,0.106250197,0.160015866,0.27101931,-0.043235105,-0.505136409,0.45000575,0.0726981,0.73283492,0.733004749,0.674934089,-0.084664069,41.35245514,15.04347897,8.430095673,2
6710.166833,671.0166833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.15702057,7.104743958,9.522438049,264.9835205,251.5248566,10,20448.32009,0.811691284,0.979202271,0.057662964,20448.30052,2.330154367,-0.649310898,0.094295344,20448.30551,0.864132339,1.455803141,-0.740875351,2.565144539,-0.606187165,0.106250197,0.160015866,0.27101931,-0.043235105,-0.505136409,0.45000575,0.0726981,0.73283492,0.733004749,0.674934089,-0.084664069,41.35245514,15.04347897,8.430095673,2
6719.851833,671.9851833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.15702057,7.104743958,9.522438049,264.9835205,251.5248566,10,20448.32977,0.729858398,0.983886719,0.106246948,20448.31048,2.583845229,-0.34755211,0.0769824,20448.30551,0.864132339,1.455803141,-0.740875351,2.565144539,-0.606187165,0.106250197,0.160015866,0.27101931,-0.043235105,-0.505136409,0.45000575,0.0726981,0.73283492,0.733004749,0.674934089,-0.084664069,41.35245514,15.04347897,8.430095673,2
6729.535833,672.9535833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.15702057,7.104743958,9.522438049,264.9835205,251.5248566,10,20448.33946,0.682403564,0.975082397,0.122711182,20448.32047,2.649590686,0.191185938,-0.100171609,20448.3255,0.791653973,1.406856935,-0.734462318,2.705221653,0.45969221,-0.241771191,-0.002381517,0.31369853,0.227377027,-0.485409888,0.451455643,0.060163915,0.74628771,0.732239902,0.670188189,-0.121130086,41.35245514,15.04347897,8.430095673,2
6739.213833,673.9213833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,41.91255188,6.860267639,9.086708069,268.2361755,254.7774963,10,20448.34914,0.669830322,0.927062988,0.1224823,20448.34047,2.476137407,1.675428464,-0.700124811,20448.33549,0.755617004,1.392929368,-0.734726957,2.605561972,1.213315845,-0.560845315,-0.047903754,0.304697812,0.253996134,-0.476936963,0.454850153,0.049942759,0.750432004,0.730307341,0.670384586,-0.131284937,41.40629578,15.64563656,6.93764782,2
6748.855833,674.8855833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.22686768,7.453987122,9.522438049,270.9055786,257.4468994,10,20448.35878,0.657012939,0.865951538,0.102157593,20448.35046,2.394774107,2.383898822,-0.82215458,20448.34546,0.720271288,1.386999834,-0.737438304,2.506478786,1.966575742,-0.783840597,-0.057895996,0.254669011,0.257762581,-0.469514054,0.460343791,0.037174293,0.752501308,0.72772634,0.672393978,-0.135280296,41.40629578,15.64563656,6.93764782,2
6758.516833,675.8516833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.22686768,7.453987122,9.522438049,270.9055786,257.4468994,10,20448.36844,0.636032104,0.806137085,0.075500488,20448.37046,2.364815143,3.235076532,-0.540282148,20448.36546,0.651348914,1.394223093,-0.743453403,2.43809247,3.020992994,-0.652578413,-0.06767676,0.189117417,0.231465057,-0.455225154,0.477615253,0.007615413,0.751395858,0.724689722,0.676834106,-0.129307464,40.85945511,16.7687912,7.530659676,2
6768.217833,676.8217833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.22686768,7.453987122,9.522438049,270.9055786,257.4468994,10,20448.37814,0.607620239,0.789794922,0.037979126,20448.37046,2.364815143,3.235076532,-0.540282148,20448.36546,0.651348914,1.394223093,-0.743453403,2.43809247,3.020992994,-0.652578413,-0.06767676,0.189117417,0.231465057,-0.455225154,0.477615253,0.007615413,0.751395858,0.724689722,0.676834106,-0.129307464,40.85945511,16.7687912,7.530659676,2
6777.903833,677.7903833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.22686768,7.453987122,9.522438049,270.9055786,257.4468994,10,20448.38783,0.605377197,0.798248291,0.010147095,20448.38045,2.389565763,3.360621408,-0.311629795,20448.37546,0.617488515,1.403270519,-0.74395493,2.454261303,3.245047808,-0.417594999,-0.117874898,0.112591699,0.160668194,-0.447198638,0.488537457,-0.007293542,0.749193791,0.72549516,0.677203238,-0.122689061,40.85945511,16.7687912,7.530659676,2
6787.588834,678.7588834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.01732635,8.082618713,10.59500885,274.9959717,261.5372925,10,20448.39751,0.620864868,0.807723999,-0.014663696,20448.39045,2.407728255,3.297289839,-0.13932274,20448.39544,0.550285738,1.422269972,-0.739751662,2.490598917,3.126878977,-0.069692686,-0.12512657,0.124143787,0.119451091,-0.428912935,0.51125502,-0.035159914,0.743919202,0.730503798,0.674104512,-0.109303996,39.58543015,18.27162552,10.32180405,2
6797.208834,679.7208834,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.01732635,8.082618713,10.59500885,274.9959717,261.5372925,10,20448.40713,0.643814087,0.833480835,-0.024780273,20448.40044,2.419237905,3.088456997,-0.028262531,20448.39544,0.550285738,1.422269972,-0.739751662,2.490598917,3.126878977,-0.069692686,-0.12512657,0.124143787,0.119451091,-0.428912935,0.51125502,-0.035159914,0.743919202,0.730503798,0.674104512,-0.109303996,39.58543015,18.27162552,10.32180405,2
6806.895833,680.6895833,1478282404,37.35294419,-122.0348917,53.12335,1.2,245.0390625,6,10,1478282404,42.01732635,8.082618713,10.59500885,274.9959717,261.5372925,10,20448.41682,0.675994873,0.869766235,-0.026855469,20448.41043,2.435710621,2.7901486,0.008232896,20448.40543,0.516850944,1.429143934,-0.736244586,2.504055262,2.870127916,0.003519458,-0.089759722,0.161970928,0.079832852,-0.419052019,0.521621359,-0.047876874,0.741629535,0.733573794,0.671509922,-0.104613125,39.58543015,18.27162552,10.32180405,2
