time(ms),time(ds),locationTimestamp_since1970,locationLatitude,locationLongitude,locationAltitude,locationSpeed,locationCourse,locationVerticalAccuracy,locationHorizontalAccuracy,locationHeadingTimestamp_since1970,locationHeadingX,locationHeadingY,locationHeadingZ,locationTrueHeading,locationMagneticHeading,locationHeadingAccuracy,accelerometerTimestamp_sinceReboot,accelerometerAccelerationX,accelerometerAccelerationY,accelerometerAccelerationZ,gyroTimestamp_sinceReboot,gyroRotationX,gyroRotationY,gyroRotationZ,motionTimestamp_sinceReboot,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,motionQuaternionX,motionQuaternionY,motionQuaternionZ,motionQuaternionW,motionGravityX,motionGravityY,motionGravityZ,motionMagneticFieldX,motionMagneticFieldY,motionMagneticFieldZ,motionMagneticFieldCalibrationAccuracy,activityTimestamp_sinceReboot
21777.06033,2177.706033,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282482,7.512491226,43.42579651,-6.767234802,56.84476089,43.38608932,10,20526.38609,0.55708313,0.68989563,0.229980469,20526.37789,0.772377703,-0.57303104,0.208623251,20526.3729,-2.076565411,1.328183434,-0.62938012,0.872391403,-0.690879583,0.249984711,-0.145771086,0.143732339,0.371728837,0.381177424,0.507542838,-0.741976372,0.215812654,0.784717619,0.588643789,-0.194208071,4.129779816,43.78232193,-10.13679314,2,20521.37365
21786.74333,2178.674333,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282482,7.512491226,43.42579651,-6.767234802,56.84476089,43.38608932,10,20526.39577,0.53944397,0.695297241,0.259414673,20526.37789,0.772377703,-0.57303104,0.208623251,20526.38287,-2.085989961,1.316437761,-0.625437732,0.82383585,-0.591909885,0.176261738,-0.227539212,0.104443431,0.433974326,0.38026333,0.50339137,-0.745062959,0.216513548,0.784622371,0.585452199,-0.203993857,4.281528473,43.46337891,-11.37120438,2,20521.37365
21796.40333,2179.640333,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282482,7.512491226,43.42579651,-6.767234802,56.84476089,43.38608932,10,20526.40543,0.561080933,0.70791626,0.285064697,20526.38787,0.712001976,-0.428589971,0.127887659,20526.39286,-2.094821818,1.306724434,-0.622417326,0.751615703,-0.404145807,0.084221557,-0.244863361,0.112296373,0.471480668,0.379669402,0.499818115,-0.747742691,0.216596087,0.784307361,0.583000898,-0.212065995,4.281528473,43.46337891,-11.37120438,2,20521.37365
21806.10933,2180.610933,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282482,7.687108994,43.04162979,-7.001853943,55.87136841,42.41269684,10,20526.41514,0.612503052,0.734771729,0.312179565,20526.40787,0.507789985,0.011561315,-0.046986684,20526.40287,-2.10282289,1.299715933,-0.620489339,0.650539756,-0.177225426,-0.008484949,-0.222802401,0.126482904,0.502922833,0.379557793,0.4969978,-0.749864129,0.215946418,0.783883333,0.581433356,-0.217858136,4.281528473,43.46337891,-11.37120438,2,20521.37365
21815.79333,2181.579333,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282482,7.687108994,43.04162979,-7.001853943,55.87136841,42.41269684,10,20526.42482,0.675704956,0.779327393,0.334960938,20526.40787,0.507789985,0.011561315,-0.046986684,20526.41287,-2.109466129,1.295700226,-0.619526936,0.508069456,0.036179241,-0.063951418,-0.171037287,0.154121652,0.533335686,0.379956084,0.495030621,-0.751306519,0.214747695,0.783540308,0.580650091,-0.22115612,4.243572235,43.19986343,-12.34767914,2,20521.37365
21825.44933,2182.544933,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282482,7.687108994,43.04162979,-7.001853943,55.87136841,42.41269684,10,20526.43448,0.757720947,0.824371338,0.341812134,20526.42785,0.128301514,0.342420997,-0.095873267,20526.42286,-2.114113004,1.294662953,-0.619316893,0.319927424,0.204261005,-0.087834649,-0.107722886,0.198848337,0.556962907,0.38077129,0.493975941,-0.751993591,0.213322839,0.783427835,0.580479085,-0.222001985,4.243572235,43.19986343,-12.34767914,2,20521.37365
21835.15933,2183.515933,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.734827042,42.76223755,-7.873313904,58.8908577,45.43218613,10,20526.44419,0.842544556,0.854995728,0.338348389,20526.43784,-0.13419935,0.382658432,-0.077252711,20526.43285,-2.116112214,1.296298122,-0.619776658,0.081835002,0.296272129,-0.085780829,-0.025811881,0.243517965,0.562460423,0.381757255,0.493900044,-0.751910646,0.212024824,0.783532798,0.580853343,-0.220648289,4.213962555,43.11579132,-12.64801025,2,20521.37365
21844.84333,2184.484333,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.734827042,42.76223755,-7.873313904,58.8908577,45.43218613,10,20526.45387,0.915634155,0.861022949,0.338226318,20526.43784,-0.13419935,0.382658432,-0.077252711,20526.44284,-2.114789489,1.300017025,-0.620706139,-0.201861307,0.286871046,-0.048437729,0.058717139,0.273386002,0.555936754,0.382579938,0.494811479,-0.751092904,0.21131408,0.783827424,0.581609726,-0.21758838,4.213962555,43.11579132,-12.64801025,2,20521.37365
21854.51233,2185.451233,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.734827042,42.76223755,-7.873313904,58.8908577,45.43218613,10,20526.46354,0.956558228,0.844726563,0.316329956,20526.46782,-0.986475081,0.107596502,0.159336129,20526.46283,-2.100868597,1.311807216,-0.622685674,-0.785620153,0.104645401,0.12282642,0.130410329,0.277804077,0.546263039,0.383007466,0.499286404,-0.74743346,0.212982604,0.785223842,0.583218873,-0.208036736,4.213962555,43.11579132,-12.64801025,2,20521.37365
21864.20933,2186.420933,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.734827042,42.76223755,-7.873313904,58.8908577,45.43218613,10,20526.47324,0.951004028,0.81237793,0.265792847,20526.46782,-0.986475081,0.107596502,0.159336129,20526.47282,-2.088905051,1.318562013,-0.623405748,-1.010302901,-0.073929928,0.188344985,0.170353949,0.260922909,0.518953085,0.382337339,0.502500338,-0.74488841,0.215529178,0.786204278,0.583803654,-0.202623144,4.353197098,43.31869888,-11.88449955,2,20521.37365
21873.89033,2187.389033,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.734827042,42.76223755,-7.873313904,58.8908577,45.43218613,10,20526.48292,0.916427612,0.776489258,0.204055786,20526.46782,-0.986475081,0.107596502,0.159336129,20526.47282,-2.088905051,1.318562013,-0.623405748,-1.010302901,-0.073929928,0.188344985,0.170353949,0.260922909,0.518953085,0.382337339,0.502500338,-0.74488841,0.215529178,0.786204278,0.583803654,-0.202623144,4.353197098,43.31869888,-11.88449955,2,20521.37365
21883.57433,2188.357433,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.734827042,42.76223755,-7.873313904,58.8908577,45.43218613,10,20526.4926,0.85383606,0.732543945,0.156219482,20526.47782,-1.167539143,-0.125183485,0.193338305,20526.48281,-2.074956585,1.323956198,-0.624312957,-1.152060747,-0.347189486,0.18563199,0.129655704,0.191949293,0.402305573,0.380580257,0.5059978,-0.742383086,0.219071332,0.786771894,0.58453995,-0.198249787,4.353197098,43.31869888,-11.88449955,2,20521.37365
21893.25533,2189.325533,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,9.084070206,42.55269241,-7.806274414,58.97233963,45.51366806,10,20526.50228,0.786972046,0.675445557,0.140335083,20526.48779,-1.270020245,-0.415643812,0.15200924,20526.48281,-2.074956585,1.323956198,-0.624312957,-1.152060747,-0.347189486,0.18563199,0.129655704,0.191949293,0.402305573,0.380580257,0.5059978,-0.742383086,0.219071332,0.786771894,0.58453995,-0.198249787,4.353197098,43.31869888,-11.88449955,2,20521.37365
21902.91033,2190.291033,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,9.084070206,42.55269241,-7.806274414,58.97233963,45.51366806,10,20526.51194,0.716308594,0.615463257,0.15512085,20526.49778,-1.320457054,-0.686252937,0.070298398,20526.5028,-2.044954434,1.32774315,-0.62836743,-1.263499737,-0.862845421,0.043821849,0.00176182,0.087620743,0.335032016,0.373225641,0.513180436,-0.738505538,0.227943043,0.785210252,0.587824821,-0.194696918,4.447975159,43.55593109,-10.94520664,2,20521.37365
21912.61933,2191.261933,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,9.153917313,42.90193176,-7.068885803,57.58002472,44.12135315,10,20526.52165,0.649734497,0.574005127,0.157272339,20526.50779,-1.369744975,-0.835941499,0.018628546,20526.51279,-2.029155952,1.327845073,-0.63134582,-1.333010912,-0.927687287,0.013294819,-0.067218639,0.025231574,0.349315703,0.368367659,0.516921507,-0.736815272,0.232810391,0.783527255,0.590231657,-0.194194853,4.447975159,43.55593109,-10.94520664,2,20521.37365
21922.30033,2192.230033,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,9.153917313,42.90193176,-7.068885803,57.58002472,44.12135315,10,20526.53133,0.580322266,0.553512573,0.15864563,20526.52775,-1.536495078,-0.700651051,-0.002387258,20526.52275,-2.012357622,1.329010913,-0.634652465,-1.417462349,-0.852634251,0.002327912,-0.132119402,-0.01889256,0.350085229,0.363511371,0.521011555,-0.734797818,0.237652289,0.781853914,0.592897713,-0.19281289,4.447975159,43.55593109,-10.94520664,2,20521.37365
21931.95433,2193.195433,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,9.153917313,42.90193176,-7.068885803,57.58002472,44.12135315,10,20526.54098,0.525161743,0.533691406,0.156478882,20526.52775,-1.536495078,-0.700651051,-0.002387258,20526.53277,-1.994513106,1.332335401,-0.638164754,-1.499815822,-0.677999616,-0.001232214,-0.200139999,-0.042209819,0.348365128,0.359068946,0.525556599,-0.732247167,0.242226835,0.780462265,0.595722377,-0.189719498,4.181280136,44.07190704,-8.76843071,2,20521.37365
21941.66433,2194.166433,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,9.153917313,42.90193176,-7.068885803,57.58002472,44.12135315,10,20526.55069,0.498245239,0.517227173,0.130630493,20526.53777,-1.616784591,-0.474169441,-0.010764231,20526.54276,-1.975684266,1.338741824,-0.641895437,-1.575894833,-0.415552676,-0.014586373,-0.254331589,-0.065023281,0.340682149,0.35537325,0.530667707,-0.729016944,0.246243647,0.779493332,0.598714709,-0.184203282,4.181280136,44.07190704,-8.76843071,2,20521.37365
21951.34633,2195.134633,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.979299545,42.93685913,-6.029830933,56.37196732,42.91329575,10,20526.56037,0.492324829,0.492553711,0.104064941,20526.55775,-1.713395021,0.010530139,-0.035755867,20526.56275,-1.936178814,1.359988172,-0.64958113,-1.631783962,0.00895055,-0.020977436,-0.280462772,-0.087625727,0.297264248,0.350256219,0.542221087,-0.720825109,0.252444127,0.778708041,0.604852915,-0.166633755,4.107751846,44.26317596,-7.784521103,2,20521.37365
21961.01533,2196.101533,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.979299545,42.93685913,-6.029830933,56.37196732,42.91329575,10,20526.57004,0.508468628,0.460922241,0.076858521,20526.55775,-1.713395021,0.010530139,-0.035755867,20526.56275,-1.936178814,1.359988172,-0.64958113,-1.631783962,0.00895055,-0.020977436,-0.280462772,-0.087625727,0.297264248,0.350256219,0.542221087,-0.720825109,0.252444127,0.778708041,0.604852915,-0.166633755,4.107751846,44.26317596,-7.784521103,2,20521.37365
21970.71033,2197.071033,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.979299545,42.93685913,-6.029830933,56.37196732,42.91329575,10,20526.57974,0.536972046,0.448562622,0.054428101,20526.56775,-1.701563395,0.145244545,-0.002376072,20526.57274,-1.91627774,1.372915406,-0.652654745,-1.604821324,0.106805265,0.0387173,-0.270501882,-0.146375433,0.233045861,0.348576484,0.54808828,-0.716253226,0.255097998,0.77897048,0.607297659,-0.156187341,4.107751846,44.26317596,-7.784521103,2,20521.37365
21980.39133,2198.039133,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.734830856,42.97178268,-4.856712341,55.35697937,41.8983078,10,20526.58942,0.583999634,0.444122314,0.015991211,20526.58773,-1.572511669,0.198405768,0.16573677,20526.58273,-1.896783702,1.386096021,-0.654636301,-1.540313601,0.136013895,0.120131195,-0.24280493,-0.160308152,0.20011358,0.34732807,0.553642913,-0.711606088,0.257797424,0.77977699,0.608870745,-0.145685479,8.347602844,44.3326683,-6.699844837,2,20521.37365
21990.06533,2199.006533,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.455438614,42.90193176,-2.778625488,53.26090622,39.80223465,10,20526.59909,0.610351563,0.453170776,-0.024276733,20526.58773,-1.572511669,0.198405768,0.16573677,20526.59273,-1.878249158,1.398376418,-0.655330662,-1.426550865,0.078527682,0.21560657,-0.197090879,-0.165299132,0.1520174,0.346323964,0.558611329,-0.707128012,0.260735633,0.781090498,0.609421432,-0.136026189,8.347602844,44.3326683,-6.699844837,2,20521.37365
21999.75533,2199.975533,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.455438614,42.90193176,-2.778625488,53.26090622,39.80223465,10,20526.60878,0.626678467,0.470611572,-0.037704468,20526.59772,-1.418264308,0.106932043,0.243778576,20526.60272,-1.861739693,1.408504837,-0.654921361,-1.230821252,-0.014161703,0.269071132,-0.17232269,-0.155926093,0.103871696,0.345389032,0.56270081,-0.703177498,0.263847723,0.782674253,0.609096885,-0.128148437,8.347602844,44.3326683,-6.699844837,2,20521.37365
22009.42733,2200.942733,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.455438614,42.90193176,-2.778625488,53.26090622,39.80223465,10,20526.61845,0.641799927,0.487121582,-0.04788208,20526.61768,-0.912356645,0.080643181,0.233777074,20526.61269,-1.848251613,1.416416065,-0.653947905,-0.97576195,-0.026810229,0.259270698,-0.157570586,-0.13771297,0.084339216,0.344650188,0.56585723,-0.699939641,0.266657723,0.784249067,0.608324528,-0.122043684,8.347602844,44.3326683,-6.699844837,2,20521.37365
22019.12133,2201.912133,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.455438614,42.90193176,-2.778625488,53.26090622,39.80223465,10,20526.62815,0.645874023,0.515823364,-0.061080933,20526.62769,-0.59376082,0.214730945,0.159246381,20526.63269,-1.832822803,1.427977166,-0.65215527,-0.342842549,0.244540021,0.110242307,-0.144885793,-0.119779192,0.065241903,0.344842945,0.569667755,-0.695717112,0.269331937,0.786685705,0.606900752,-0.113123983,8.754823685,44.53372574,-4.478401661,2,20521.37365
22028.79533,2202.879533,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.455438614,42.90193176,-2.778625488,53.26090622,39.80223465,10,20526.63782,0.648986816,0.539138794,-0.066421509,20526.62769,-0.59376082,0.214730945,0.159246381,20526.63269,-1.832822803,1.427977166,-0.65215527,-0.342842549,0.244540021,0.110242307,-0.144885793,-0.119779192,0.065241903,0.344842945,0.569667755,-0.695717112,0.269331937,0.786685705,0.606900752,-0.113123983,8.754823685,44.53372574,-4.478401661,2,20521.37365
22038.46933,2203.846933,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.3157444,43.18132401,-1.504951477,51.49863434,38.03996277,10,20526.6475,0.649459839,0.567016602,-0.06578064,20526.64768,0.129253061,0.750319272,-0.059742426,20526.64269,-1.83191183,1.432956948,-0.65197253,0.02347181,0.514991701,0.001840981,-0.138362318,-0.067616731,0.042798802,0.346369315,0.57045433,-0.694717116,0.26828769,0.787349105,0.606755555,-0.109220311,8.890888214,44.54647827,-4.064352036,2,20521.37365
22048.16933,2204.816933,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.3157444,43.18132401,-1.504951477,51.49863434,38.03996277,10,20526.6572,0.650527954,0.579559326,-0.066772461,20526.64768,0.129253061,0.750319272,-0.059742426,20526.64269,-1.83191183,1.432956948,-0.65197253,0.02347181,0.514991701,0.001840981,-0.138362318,-0.067616731,0.042798802,0.346369315,0.57045433,-0.694717116,0.26828769,0.787349105,0.606755555,-0.109220311,8.890888214,44.54647827,-4.064352036,2,20521.37365
22057.85133,2205.785133,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.3157444,43.18132401,-1.504951477,51.49863434,38.03996277,10,20526.66688,0.668701172,0.586578369,-0.071289063,20526.65767,0.48281486,1.06534513,-0.152745871,20526.66267,-1.844057022,1.443558207,-0.653161203,0.727474451,1.104866743,-0.176028624,-0.137218818,-0.028140634,0.034003384,0.353157494,0.569992861,-0.694580227,0.260664979,0.787746787,0.607699931,-0.100775845,8.890888214,44.54647827,-4.064352036,2,20521.37365
22067.51933,2206.751933,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.769758224,43.21624756,-0.264793396,52.13774872,38.67907715,10,20526.67655,0.690551758,0.592666626,-0.074356079,20526.67766,1.041569759,1.375480092,-0.204214921,20526.67266,-1.856124556,1.448511369,-0.653946772,1.006859303,1.262593269,-0.200135037,-0.11906103,-0.021745276,0.025525462,0.358079329,0.568658009,-0.695327252,0.25480831,0.787762225,0.608323634,-0.096814528,8.86743927,44.52845001,-4.305976868,2,20521.37365
22077.21733,2207.721733,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.769758224,43.21624756,-0.264793396,52.13774872,38.67907715,10,20526.68624,0.71875,0.603271484,-0.076965332,20526.67766,1.041569759,1.375480092,-0.204214921,20526.67266,-1.856124556,1.448511369,-0.653946772,1.006859303,1.262593269,-0.200135037,-0.11906103,-0.021745276,0.025525462,0.358079329,0.568658009,-0.695327252,0.25480831,0.787762225,0.608323634,-0.096814528,8.86743927,44.52845001,-4.305976868,2,20521.37365
22086.90133,2208.690133,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.769758224,43.21624756,-0.264793396,52.13774872,38.67907715,10,20526.69593,0.744827271,0.619720459,-0.080032349,20526.68764,1.217771421,1.360828712,-0.192663726,20526.69263,-1.887912755,1.454750637,-0.654785175,1.362439871,1.240681291,-0.180161878,-0.069094054,-0.005717378,0.014873195,0.369005292,0.563840253,-0.698214005,0.241694988,0.787844062,0.608988881,-0.091838531,8.86743927,44.52845001,-4.305976868,2,20521.37365
22096.57433,2209.657433,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.769758224,43.21624756,-0.264793396,52.13774872,38.67907715,10,20526.7056,0.769119263,0.637527466,-0.083023071,20526.70763,1.418647004,1.173585584,-0.183922699,20526.70264,-1.906170475,1.455280527,-0.654873882,1.460746169,1.14229393,-0.175838783,-0.043011669,0.010661239,0.011382469,0.374296718,0.560530604,-0.700299625,0.235133672,0.787838936,0.609059215,-0.091414817,8.787799835,44.37945557,-5.761480331,2,20521.37365
22106.24833,2210.624833,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.769758224,43.21624756,-0.264793396,52.13774872,38.67907715,10,20526.71528,0.793914795,0.654098511,-0.085998535,20526.70763,1.418647004,1.173585584,-0.183922699,20526.70264,-1.906170475,1.455280527,-0.654873882,1.460746169,1.14229393,-0.175838783,-0.043011669,0.010661239,0.011382469,0.374296718,0.560530604,-0.700299625,0.235133672,0.787838936,0.609059215,-0.091414817,8.787799835,44.37945557,-5.761480331,2,20521.37365
22115.95033,2211.595033,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.769758224,43.21624756,-0.264793396,52.13774872,38.67907715,10,20526.72498,0.810806274,0.663894653,-0.092483521,20526.70763,1.418647004,1.173585584,-0.183922699,20526.71263,-1.925374426,1.454291582,-0.654940508,1.530139446,1.049078465,-0.1864025,0.006206949,0.044986449,0.00619065,0.379294848,0.556813098,-0.702718111,0.228652243,0.787707865,0.609112084,-0.092189185,8.787799835,44.37945557,-5.761480331,2,20521.37365
22125.62733,2212.562733,1478282482,37.35283719,-122.0349651,47.00134,0.69,129.375,6,16.3355227,1478282483,8.560216904,43.07655334,-0.398864746,53.66114807,40.2024765,10,20526.73465,0.813323975,0.669662476,-0.106292725,20526.73761,1.577531461,1.407699015,-0.178405161,20526.73261,-1.965906634,1.450723736,-0.654799545,1.635800242,1.148742437,-0.174750894,0.023347123,0.054894391,0.002525776,0.389278602,0.548595955,-0.70789244,0.215390208,0.787459135,0.609000266,-0.095009297,8.754642487,44.1210022,-7.526578903,2,20521.37365
