timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478209476.24,-0.296675,1.449967,-2.704243,-0.896221,-0.224969,0.359565,-0.035238,-0.992709,-0.115270,0.109273,0.230960,-0.008921,22.797394,-43.042206,0.082642,,,,,,
1478209476.26,-0.315150,1.431752,-2.692442,-0.816681,-0.379331,0.330431,-0.042959,-0.990349,-0.131771,0.035925,0.230324,0.028179,22.797394,-43.042206,0.082642,,,,,,
1478209476.28,-0.326274,1.415627,-2.688011,-0.734995,-0.290175,0.264746,-0.049535,-0.987985,-0.146394,-0.045649,0.201608,0.056383,22.419952,-43.115326,-1.045105,,,,,,
1478209476.30,-0.329856,1.400437,-2.687815,-0.723532,-0.093496,0.245348,-0.054914,-0.985524,-0.160396,-0.075991,0.212590,0.046413,22.493652,-43.039230,-1.794617,,,,,,
1478209476.32,-0.330636,1.385153,-2.686216,-0.721937,0.120129,0.280161,-0.059923,-0.982818,-0.174582,-0.065413,0.267821,0.045691,21.815094,-43.261627,-3.299622,,,,,,
1478209476.34,-0.333579,1.369571,-2.679151,-0.716608,0.234818,0.343885,-0.065443,-0.979822,-0.188853,-0.019732,0.320673,0.050318,21.214691,-42.810196,-4.054321,,,,,,
1478209476.36,-0.340505,1.354074,-2.667741,-0.678680,0.177223,0.379310,-0.071812,-0.976608,-0.202684,0.056446,0.359267,0.051271,21.214691,-42.810196,-4.054321,,,,,,
1478209476.38,-0.351604,1.340518,-2.655401,-0.532184,-0.039002,0.341058,-0.078610,-0.973603,-0.214284,0.101727,0.395005,0.072271,20.987946,-43.034195,-4.655884,,,,,,
1478209476.40,-0.366215,1.330711,-2.644088,-0.347199,-0.264872,0.275355,-0.085147,-0.971318,-0.222018,0.104160,0.362828,0.082324,20.912598,-43.109024,-4.731445,,,,,,
1478209476.42,-0.384134,1.324507,-2.632673,-0.176810,-0.371650,0.225358,-0.091368,-0.969824,-0.226039,0.055708,0.277014,0.094768,20.383850,-43.331390,-6.310303,,,,,,
