timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix)
1478502861.77,0.407484,1.505311,3.099052,0.038716,-0.046484,-0.035910,0.025933,-0.997857,-0.060081,-0.006021,-0.005058,-0.029855,-2.245728,-34.981262,-22.604004,,,,,,
1478502861.79,0.415033,1.505025,3.090515,0.052579,-0.046524,-0.039026,0.026501,-0.997838,-0.060144,-0.002743,0.002675,-0.032492,-2.470886,-35.056152,-22.605591,,,,,,
1478502861.81,0.422460,1.504898,3.082034,0.055717,-0.056108,-0.035800,0.026999,-0.997829,-0.060062,-0.006522,-0.001850,-0.030865,-2.396057,-35.131226,-22.604980,,,,,,
1478502861.83,0.429280,1.504815,3.073903,0.047142,-0.067777,-0.034764,0.027443,-0.997824,-0.059951,-0.006218,-0.008096,-0.028458,-2.396057,-35.131226,-22.604980,,,,,,
1478502861.85,0.430689,1.504597,3.071070,0.033152,-0.070956,-0.014609,0.027618,-0.997810,-0.060110,-0.004989,-0.017464,-0.027247,-2.621765,-35.280823,-22.756714,,,,,,
1478502861.87,0.429867,1.504278,3.070496,0.044893,-0.068856,-0.013510,0.027701,-0.997788,-0.060422,-0.000968,-0.010543,-0.035480,-2.395020,-35.132019,-22.079956,,,,,,
1478502861.89,0.432321,1.504003,3.066495,0.072579,-0.081692,-0.019725,0.027964,-0.997770,-0.060603,-0.002009,0.005735,-0.044958,-2.245850,-35.206665,-22.378906,,,,,,
1478502861.91,0.435076,1.504036,3.061656,0.087406,-0.113626,-0.024917,0.028117,-0.997772,-0.060496,-0.007869,0.002258,-0.044546,-2.846069,-35.431519,-22.233276,,,,,,
1478502861.93,0.433589,1.503908,3.060624,0.087337,-0.123201,-0.020643,0.028081,-0.997764,-0.060653,-0.006505,-0.004662,-0.031830,-2.846069,-35.431519,-22.233276,,,,,,
1478502861.95,0.438011,1.504500,3.053888,0.098030,-0.106230,-0.018480,0.028099,-0.997803,-0.059994,-0.007118,0.004807,-0.035373,-2.545227,-35.131775,-22.156250,,,,,,
1478502861.97,0.440806,1.505156,3.049150,0.109765,-0.088206,-0.012055,0.027986,-0.997846,-0.059323,-0.009340,0.000013,-0.045383,-2.544556,-35.057129,-21.931152,,,,,,
1478502861.99,0.442903,1.505816,3.045286,0.130050,-0.086133,-0.019396,0.027828,-0.997890,-0.058669,-0.011120,0.000880,-0.052781,-2.395203,-35.207031,-22.079956,,,,,,
1478502862.01,0.450931,1.506803,3.035584,0.145128,-0.071264,-0.038494,0.027869,-0.997953,-0.057557,-0.017188,0.004682,-0.048217,-2.770508,-35.507202,-21.857666,,,,,,
1478502862.03,0.462604,1.507930,3.022749,0.142152,-0.043543,-0.058777,0.028037,-0.998025,-0.056221,-0.025825,-0.001670,-0.045997,-2.770508,-35.507202,-21.857666,,,,,,
1478502862.05,0.473822,1.508849,3.010817,0.127426,-0.020076,-0.076985,0.028248,-0.998082,-0.055087,-0.034946,0.005849,-0.046674,-2.769714,-35.432617,-21.557617,,,,,,
1478502862.07,0.484821,1.509247,2.999577,0.100992,0.004495,-0.096322,0.028667,-0.998106,-0.054422,-0.040538,0.010603,-0.047751,-2.920166,-35.657593,-21.483765,,,,,,
1478502862.09,0.493688,1.508726,2.990865,0.061704,0.018467,-0.110392,0.029395,-0.998074,-0.054624,-0.041312,0.001919,-0.055484,-2.544434,-35.357788,-21.481079,,,,,,
1478502862.11,0.498547,1.507073,2.986391,0.005380,0.031435,-0.126682,0.030449,-0.997970,-0.055929,-0.039253,0.002105,-0.056681,-2.394226,-35.658569,-21.029785,,,,,,
1478502862.13,0.501256,1.504107,2.984442,-0.049813,0.059287,-0.145119,0.032022,-0.997777,-0.058442,-0.034830,-0.013118,-0.058059,-2.394226,-35.658569,-21.029785,,,,,,
1478502862.15,0.500501,1.500093,2.986880,-0.099554,0.113709,-0.168888,0.033900,-0.997502,-0.061979,-0.045435,-0.005596,-0.061266,-2.619812,-35.507812,-21.481567,,,,,,
1478502862.17,0.493779,1.495122,2.996474,-0.137528,0.176603,-0.195796,0.035832,-0.997138,-0.066572,-0.064916,-0.015878,-0.073992,-2.243469,-35.283508,-21.103882,,,,,,
1478502862.20,0.500285,1.489603,2.994022,-0.202261,0.228988,-0.211104,0.038904,-0.996706,-0.071165,-0.098047,-0.023024,-0.080996,-2.168945,-35.358337,-21.253296,,,,,,
1478502862.22,0.512931,1.482857,2.986108,-0.333447,0.241052,-0.179909,0.043099,-0.996136,-0.076524,-0.109551,-0.028522,-0.082824,-2.019348,-35.282959,-21.552124,,,,,,
1478502862.24,0.484564,1.473552,3.019826,-0.488945,0.293608,-0.157418,0.045227,-0.995276,-0.085913,-0.085052,-0.051325,-0.077874,-2.019348,-35.282959,-21.552124,,,,,,
1478502862.26,0.469544,1.462105,3.041150,-0.611343,0.313154,-0.164507,0.049084,-0.994099,-0.096738,-0.119473,-0.101421,-0.074985,-1.868774,-35.283447,-21.251099,,,,,,
1478502862.28,0.440151,1.448555,3.076518,-0.751508,0.290069,-0.080082,0.051955,-0.992538,-0.110315,-0.134291,-0.075288,-0.043081,-1.718689,-34.832764,-21.775146,,,,,,
1478502862.30,0.394179,1.433656,3.130308,-0.872364,0.445391,0.082951,0.052504,-0.990611,-0.126227,-0.086317,-0.080861,-0.001214,-1.119080,-34.381958,-22.520874,,,,,,
1478502862.32,0.336899,1.417590,-3.082369,-0.976746,0.739933,0.244797,0.050446,-0.988287,-0.144029,-0.032014,-0.118128,0.017136,-0.895203,-33.704956,-23.944458,,,,,,
1478502862.34,0.284826,1.399775,-3.012348,-1.055084,0.912385,0.262201,0.047822,-0.985411,-0.163332,-0.004410,-0.099611,-0.001295,-0.895203,-33.704956,-23.944458,,,,,,
1478502862.36,0.250142,1.379848,-2.956882,-1.128666,1.057348,0.184932,0.046981,-0.981825,-0.183884,0.057588,-0.046328,-0.000046,-1.494141,-33.029175,-24.249268,,,,,,
1478502862.38,0.235404,1.358265,-2.919235,-1.146771,1.133119,0.055913,0.049198,-0.977500,-0.205118,0.122113,0.009025,0.037195,-1.119690,-32.502991,-25.146729,,,,,,
1478502862.40,0.236544,1.335946,-2.898963,-1.128148,1.019560,-0.089648,0.054531,-0.972549,-0.226218,0.134296,0.002105,0.108298,-0.968262,-31.602417,-25.596069,,,,,,
1478502862.42,0.246199,1.315509,-2.889543,-0.956709,0.872415,-0.159803,0.061545,-0.967591,-0.244909,0.110803,0.022858,0.075307,0.755981,-30.701050,-27.083618,,,,,,
1478502862.44,0.257473,1.298130,-2.886011,-0.812511,0.671019,-0.162962,0.068574,-0.963056,-0.260423,0.071578,0.009641,0.058732,0.755981,-30.701050,-27.083618,,,,,,
1478502862.46,0.262169,1.283066,-2.878271,-0.729503,0.579185,-0.036709,0.073548,-0.958890,-0.274080,0.023559,-0.005785,0.071382,0.905701,-30.250000,-27.832764,,,,,,
1478502862.48,0.257849,1.270407,-2.862513,-0.640049,0.528666,0.110761,0.075453,-0.955221,-0.286110,-0.015105,0.010977,0.088158,1.506409,-29.649719,-28.203491,,,,,,
1478502862.50,0.249940,1.260042,-2.842792,-0.544448,0.564389,0.175102,0.075633,-0.952103,-0.296275,-0.012278,0.033112,0.096111,1.882507,-28.899414,-28.576050,,,,,,
1478502862.52,0.243554,1.251674,-2.823720,-0.447482,0.600192,0.191547,0.075658,-0.949511,-0.304475,0.000148,0.044558,0.090028,2.032532,-28.674011,-28.875122,,,,,,
1478502862.54,0.237624,1.245349,-2.805176,-0.341283,0.568954,0.227307,0.075263,-0.947508,-0.310749,0.017708,0.064726,0.068317,2.032532,-28.674011,-28.875122,,,,,,
1478502862.56,0.230831,1.240946,-2.787096,-0.255467,0.478265,0.252399,0.074104,-0.946091,-0.315310,0.044472,0.076645,0.033465,2.330872,-28.898315,-29.397705,,,,,,
1478502862.58,0.221139,1.238187,-2.768864,-0.173032,0.310001,0.263754,0.071617,-0.945194,-0.318559,0.067467,0.080707,-0.000624,2.406189,-28.898621,-29.247192,,,,,,
1478502862.60,0.213598,1.235186,-2.756556,-0.120649,0.092920,0.282461,0.069814,-0.944210,-0.321861,0.081355,0.090251,-0.011910,2.556274,-28.447937,-29.771240,,,,,,
1478502862.62,0.195749,1.234893,-2.737579,-0.053224,-0.047708,0.324561,0.064112,-0.944113,-0.323327,0.094076,0.106833,-0.027915,2.256104,-28.673157,-29.548340,,,,,,
1478502862.64,0.179108,1.233379,-2.721929,0.027128,-0.170275,0.351796,0.058977,-0.943613,-0.325755,0.072157,0.114404,-0.055470,2.256104,-28.673157,-29.548340,,,,,,
1478502862.66,0.155273,1.236022,-2.701252,0.098086,-0.247094,0.375722,0.050811,-0.944485,-0.324603,0.056992,0.116039,-0.055234,1.655640,-28.822754,-29.627808,,,,,,
1478502862.68,0.128733,1.239992,-2.678357,0.169199,-0.247398,0.417629,0.041698,-0.945781,-0.322116,0.069295,0.136699,-0.034069,1.431091,-28.898010,-29.329468,,,,,,
1478502862.70,0.100501,1.244048,-2.654303,0.237646,-0.338121,0.493719,0.032203,-0.947091,-0.319346,0.099511,0.116586,-0.047811,0.381226,-28.747375,-29.412354,,,,,,
1478502862.72,0.063515,1.250968,-2.624150,0.343663,-0.462874,0.506201,0.019956,-0.949289,-0.313770,0.121462,0.107935,-0.065075,-0.143982,-28.972351,-29.266235,,,,,,
1478502862.74,0.025916,1.258958,-2.595259,0.415050,-0.538510,0.461999,0.007950,-0.951771,-0.306706,0.097305,0.079441,-0.073345,-0.143982,-28.972351,-29.266235,,,,,,
1478502862.76,-0.011198,1.268096,-2.567250,0.481586,-0.503539,0.403764,-0.003338,-0.954535,-0.298080,0.032101,0.015631,-0.087586,-0.518555,-29.047546,-28.968994,,,,,,
1478502862.78,-0.042573,1.278325,-2.543260,0.573288,-0.367562,0.295482,-0.012271,-0.957534,-0.288058,-0.013852,-0.000687,-0.077527,-1.493652,-29.122192,-28.901367,,,,,,
