timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
3260,-1.709015,-1.502687,0.01524,0.130177,-0.117172,0.845147,-0.067407,0.997681,0.009377,-0.011114,0.005721,-0.005104,20.405861,46.651203,1.208407
3280,-1.70883,-1.520112,0.018253,0.126802,-0.154294,0.863246,-0.05018,0.998716,0.006971,0.001123,0.012179,-0.018201,21.546362,46.141396,0.959294
3300,-1.712203,-1.53757,0.018339,0.121399,-0.175543,0.862166,-0.032888,0.999448,0.004682,0.018347,0.007128,-0.016813,22.739065,45.570438,0.681352
3320,-1.721046,-1.554543,0.01254,0.11522,-0.140586,0.827001,-0.016069,0.999868,0.002433,0.03586,-0.001943,-0.005988,23.51186,45.17894,0.5
3340,-2.209026,-1.570578,-0.472859,0.111153,-0.123806,0.769459,-0.000176,1,0.00013,0.059334,0.001694,-0.017647,23.51186,45.17894,0.5
3360,1.444219,-1.556381,-3.100399,0.087935,-0.112346,0.694834,0.0143,0.999896,-0.00182,0.045377,0.009564,-0.008999,24.413237,44.70015,0.290979
3380,1.44828,-1.543288,-3.094645,0.064866,-0.060483,0.621284,0.027299,0.999622,-0.003361,0.046386,0.015988,-0.000804,24.413237,44.70015,0.290979
3400,1.460052,-1.531598,-3.08242,0.039644,-0.005355,0.563715,0.038948,0.999232,-0.004331,0.034843,0.014135,0.005842,25.766029,43.935242,0.017948
3420,1.473469,-1.520993,-3.069509,0.020752,0.039155,0.514678,0.049547,0.99876,-0.004838,0.029646,0.011585,0.006272,26.264572,43.639038,-0.023686
3440,1.487144,-1.511117,-3.056873,0.003829,0.055053,0.489079,0.059435,0.99822,-0.004983,-0.006624,0.022242,-0.003439,26.823669,43.297626,-0.019149
3460,1.499219,-1.501089,-3.045995,0.005918,0.061547,0.517854,0.069472,0.997571,-0.004981,-0.038115,0.021105,0.008948,26.823669,43.297626,-0.019149
3480,1.504376,-1.489693,-3.041833,0.035443,0.037375,0.60847,0.080835,0.996713,-0.005377,-0.074335,0.010794,0.020437,27.582153,42.818436,0.027925
3500,1.511286,-1.479028,-3.034848,0.062545,-0.032286,0.750205,0.091478,0.995792,-0.00545,-0.09517,0.029782,0.028293,28.234804,42.390915,0.01393
3520,1.505334,-1.462015,-3.039504,0.084374,-0.080603,0.906865,0.108334,0.994089,-0.007102,-0.102551,0.055655,0.037971,28.234804,42.390915,0.01393
3540,1.496813,-1.441867,-3.04574,0.123173,-0.151333,1.057156,0.128221,0.9917,-0.009504,-0.04355,0.039687,0.028241,29.317318,41.64946,-0.107967
3560,1.485376,-1.419149,-3.052555,0.148038,-0.268955,1.169051,0.150516,0.988524,-0.012888,-0.035267,0.049746,0.023692,30.635151,40.687923,-0.41758
3580,1.477188,-1.394626,-3.054875,0.116797,-0.301365,1.272346,0.174493,0.984522,-0.016382,-0.114755,0.066564,-0.002707,30.635151,40.687923,-0.41758
3600,1.476721,-1.367846,-3.050988,0.071297,-0.161504,1.373526,0.200669,0.979476,-0.018934,-0.159424,0.27298,-0.01079,31.846941,39.741192,-0.777098
3620,1.483451,-1.339077,-3.043151,0.036604,0.019782,1.474735,0.228775,0.973273,-0.020033,-0.140137,0.322641,0.03546,32.893944,38.874294,-0.985811
3640,1.492276,-1.308447,-3.035264,0.02375,0.055299,1.566357,0.258551,0.965783,-0.020343,-0.131781,0.311759,0.073215,32.893944,38.874294,-0.985811
3660,1.500082,-1.276186,-3.026471,-0.009962,-0.08567,1.639785,0.289641,0.956915,-0.020516,-0.133147,0.322717,0.09475,35.147167,36.848347,-1.034435
3680,1.505454,-1.242701,-3.017652,-0.024364,-0.189496,1.713256,0.321553,0.946658,-0.021041,-0.230779,0.330091,0.11177,36.319969,35.692234,-1.057433
3700,1.509503,-1.207392,-3.009211,-0.032074,-0.184894,1.804854,0.354791,0.934692,-0.021774,-0.338021,0.369782,0.111846,38.089188,33.792324,-1.219374
3720,1.515005,-1.170152,-3.001789,-0.020765,0.048302,1.900829,0.389405,0.92081,-0.021748,-0.536027,0.414853,0.116581,38.089188,33.792324,-1.219374
3740,1.525822,-1.130538,-2.997389,0.041475,0.538774,2.037446,0.425742,0.904642,-0.01916,-0.780234,0.434576,0.141536,39.893665,31.637865,-1.317254
3760,1.542586,-1.087781,-2.999339,0.177615,1.152402,2.195533,0.464267,0.885598,-0.013101,-0.980106,0.431006,0.156106,41.751572,29.162165,-0.754087
3780,1.562037,-1.041175,-3.009551,0.367027,1.523695,2.412258,0.505187,0.862998,-0.004425,-0.995849,0.386483,0.119232,41.751572,29.162165,-0.754087
3800,1.577807,-0.989086,-3.026668,0.49064,1.453396,2.734249,0.549441,0.835524,0.003852,-0.586672,0.192735,0.048028,44.275932,25.143135,1.287913
3820,1.588899,-0.931001,-3.046716,0.536519,1.346946,2.991097,0.596933,0.802218,0.010807,-0.010035,0.066389,-0.027104,44.275932,25.143135,1.287913
3840,1.600873,-0.870166,-3.063912,0.376185,1.229765,3.053654,0.644408,0.764436,0.019387,0.349794,0.211058,0.000861,46.167259,21.323898,2.840724
3860,1.611603,-0.814952,-3.073842,0.204886,0.682801,2.541764,0.685332,0.727693,0.027982,0.214006,0.414992,-0.043363,47.775589,17.121468,4.306078
3880,1.615569,-0.76919,-3.082241,0.175077,0.449476,2.149539,0.717754,0.695554,0.032157,0.182774,0.334247,-0.09687,47.775589,17.121468,4.306078
3900,1.617775,-0.733673,-3.088924,0.155484,0.247047,1.53038,0.741901,0.669602,0.034879,-0.281314,-0.110169,-0.157392,48.805222,13.662672,5.057256
3920,1.611846,-0.714896,-3.093844,0.146533,-0.392376,0.659667,0.754526,0.655539,0.03099,-0.396753,-0.271154,-0.174255,49.226925,11.929306,5.347503
3940,1.593487,-0.710966,-3.098424,0.160123,-0.946555,-0.147054,0.757537,0.652566,0.017192,-0.601867,-0.169503,-0.09817,49.226925,11.929306,5.347503
3960,1.568642,-0.72719,-3.100389,0.014042,-1.312821,-1.147935,0.747044,0.664773,-0.00161,-0.993015,-0.483865,-0.094704,49.575607,10.826715,4.385835
3980,1.54091,-0.75562,-3.095573,-0.348507,-1.658674,-1.525853,0.727521,0.68574,-0.021749,-0.959562,-0.576472,-0.005427,53.214653,9.741943,6.253555
4000,1.517183,-0.790171,-3.081626,-0.686375,-1.634377,-1.841837,0.702713,0.710474,-0.037711,-0.788925,-0.458536,0.07157,53.065849,11.354685,4.571512
4020,1.501545,-0.834364,-3.060958,-0.946657,-1.494286,-2.365436,0.670039,0.740869,-0.046476,-0.58694,-0.307016,0.04646,53.065849,11.354685,4.571512
4040,1.494018,-0.891274,-3.033858,-1.169243,-1.333706,-3.04027,0.62657,0.777873,-0.048202,-0.473738,-0.136699,0.051162,52.438511,14.502968,2.38295
4060,1.498534,-0.962955,-2.999755,-1.360334,-1.02235,-3.734191,0.569606,0.820883,-0.041233,-0.721431,-0.139318,-0.041775,51.013474,19.044279,0.867673
4080,1.523718,-1.048578,-2.95547,-1.523953,-0.245868,-4.029459,0.498251,0.866715,-0.023474,-0.810446,0.063354,-0.102258,51.013474,19.044279,0.867673
4100,1.586359,-1.130722,-2.892641,-1.49903,0.684059,-4.085661,0.425955,0.90472,0.00663,-0.262,0.481755,-0.126838,48.366253,25.02177,0.654659
4120,1.687946,-1.211179,-2.806006,-1.357137,1.26581,-4.169449,0.349504,0.936031,0.041133,-0.046358,0.528171,-0.112483,44.917786,30.677082,2.668535
4140,1.838631,-1.291586,-2.676412,-1.149517,1.389518,-4.4088,0.265771,0.961273,0.072935,0.092429,0.560654,-0.134703,44.917786,30.677082,2.668535
4160,2.075496,-1.366147,-2.459286,-0.919135,1.215554,-4.376473,0.177885,0.979132,0.098268,0.231035,0.679696,-0.124894,40.476578,35.994968,5.640975
4180,2.473516,-1.42335,-2.076843,-0.582671,0.984188,-4.254469,0.091009,0.989149,0.115329,0.437281,0.709398,-0.135913,35.165249,40.781261,8.13054
4200,3.105173,-1.446927,-1.455288,-0.26033,0.583158,-4.291296,0.004499,0.992338,0.12347,0.603869,0.689974,-0.170834,35.165249,40.781261,8.13054
4220,-2.573521,-1.420419,-0.849545,-0.099797,-0.006013,-4.20272,-0.0806,0.988715,0.126282,0.572192,0.508142,-0.129456,29.452808,44.802128,9.545332
4240,-2.247167,-1.365532,-0.515226,-0.017054,-0.181412,-3.878695,-0.158953,0.979007,0.127588,0.664859,0.532315,-0.137415,23.556887,48.113136,9.798514
4260,-2.080954,-1.303862,-0.338075,0.00058,-0.41734,-3.592093,-0.230188,0.964584,0.128805,0.754511,0.390198,-0.142264,18.929169,50.135731,9.690557
4280,-1.995597,-1.243145,-0.234145,-0.013726,-0.915623,-3.274711,-0.293217,0.946801,0.132635,0.869603,0.343223,-0.163824,18.929169,50.135731,9.690557
4300,-1.954993,-1.186237,-0.164536,0.018924,-1.400335,-2.977488,-0.347802,0.926964,0.140612,0.93226,0.368507,-0.182558,13.180737,52.018799,9.280339
4320,-1.935654,-1.135869,-0.109851,0.152615,-1.569162,-2.565999,-0.39361,0.906901,0.150343,0.890039,0.271429,-0.195493,13.180737,52.018799,9.280339
4340,-1.925252,-1.098325,-0.064864,0.332358,-1.442059,-1.777158,-0.426798,0.890447,0.157952,1.109445,0.151729,-0.273095,9.113605,52.983734,8.687805
4360,-1.922662,-1.080509,-0.029591,0.545955,-1.483949,-0.698474,-0.442029,0.882197,0.162289,1.247205,0.099248,-0.311291,6.496403,53.497257,7.851889
4380,-1.935308,-1.084809,-0.001879,0.756238,-2.155428,0.328905,-0.436394,0.884214,0.166512,1.38343,0.057391,-0.276329,6.228609,53.674309,6.788592
4400,-1.970363,-1.104347,0.019803,0.870995,-3.009201,0.909613,-0.414293,0.893171,0.174949,1.281175,0.132021,-0.169333,6.228609,53.674309,6.788592
4420,-2.018277,-1.131681,0.039631,1.000291,-3.360846,1.077043,-0.38328,0.905128,0.183956,0.7559,0.309166,0.0378,7.831844,53.670895,4.889678
4440,-2.066072,-1.153958,0.062032,0.865332,-3.685345,0.407572,-0.356221,0.914374,0.192425,-0.580333,0.053873,0.355579,9.805561,53.512207,2.471185
4460,-2.1176,-1.158196,0.092399,0.431145,-4.111788,0.019919,-0.342525,0.916081,0.2085,-1.424428,-0.220341,0.496853,9.805561,53.512207,2.471185
4480,-2.189168,-1.171968,0.091432,0.375044,-2.992042,0.785147,-0.316428,0.921516,0.225124,0.063559,0.222725,0.603947,10.024132,53.528004,0.285609
4500,-2.224537,-1.188524,0.096575,0.753509,-1.457949,0.339725,-0.296117,0.927819,0.226862,0.212087,0.549445,0.222662,11.087185,53.303139,-1.288938
4520,-2.201092,-1.201569,0.139675,1.139439,-0.669493,0.063555,-0.29155,0.932606,0.212706,0.586075,0.20399,-0.493925,11.087185,53.303139,-1.288938
4540,-2.204176,-1.232331,0.157174,1.051422,-1.014254,1.674403,-0.267635,0.943265,0.196525,1.44865,0.602999,-0.105812,11.26619,53.184326,-3.211281
4560,-2.209873,-1.251781,0.172363,0.696288,-1.11648,-0.162158,-0.251736,0.949545,0.187067,0.267651,0.065562,0.298376,12.886713,52.664902,-5.113978
4580,-2.198457,-1.252042,0.212638,0.622898,-1.362913,0.329907,-0.253654,0.949627,0.184036,-0.461877,-0.317455,0.090699,12.886713,52.664902,-5.113978
4600,-2.203015,-1.273355,0.224185,0.793437,-0.387046,0.948453,-0.236429,0.95609,0.173188,-0.43595,0.012065,-0.02263,12.38068,52.632416,-6.508404
4620,-2.202002,-1.298397,0.224418,0.728429,0.178849,0.965526,-0.217203,0.963128,0.158767,0.233408,0.098762,0.001008,13.768229,52.103325,-7.841645
4640,-2.197972,-1.319734,0.225796,0.538695,0.042775,0.810658,-0.201153,0.968649,0.145796,0.226971,0.052698,-0.066694,13.768229,52.103325,-7.841645
4660,-2.210892,-1.337606,0.216105,0.443779,-0.291902,0.782706,-0.185337,0.972934,0.138019,-0.036419,-0.015903,0.009305,15.136799,51.573215,-8.768849
4680,-2.220759,-1.35693,0.213336,0.611872,-0.344621,0.774463,-0.168966,0.977218,0.128438,0.075017,0.015992,-0.007863,16.273701,51.067551,-9.648003
4700,-2.224251,-1.375256,0.216052,0.529117,-0.303331,0.681608,-0.154269,0.980943,0.118119,0.115237,0.001357,-0.022202,16.273701,51.067551,-9.648003
4720,-2.231588,-1.391051,0.215601,0.461939,-0.377886,0.594099,-0.141147,0.983889,0.109724,0.080448,0.059766,-0.021131,17.26569,50.534401,-10.676228
4740,-2.239557,-1.405341,0.215965,0.427767,-0.430055,0.548208,-0.129223,0.986343,0.102117,-0.00304,-0.024612,-0.062414,18.028839,50.068192,-11.573639
4760,-2.250985,-1.419089,0.212934,0.3959,-0.401194,0.558815,-0.117493,0.988515,0.095049,0.03122,0.010784,-0.045397,18.47541,49.768406,-12.148136
4780,-2.268636,-1.432016,0.201308,0.31235,-0.253178,0.545918,-0.105997,0.990385,0.08889,0.017801,0.027376,-0.051155,18.47541,49.768406,-12.148136
4800,-2.296676,-1.444012,0.177522,0.247444,-0.223083,0.569253,-0.09457,0.991974,0.083933,-0.006962,0.024292,-0.067622,19.060299,49.397861,-12.742374
4820,-2.341987,-1.455734,0.136517,0.198337,-0.230186,0.60859,-0.082327,0.993388,0.08002,0.001715,-0.011378,-0.035693,19.942303,48.892033,-13.329879
4840,-2.403907,-1.466832,0.078941,0.17381,-0.238606,0.608545,-0.069798,0.994601,0.076798,0.015446,0.02429,-0.020645,19.942303,48.892033,-13.329879
4860,-2.479306,-1.477069,0.007966,0.16215,-0.237597,0.586149,-0.057551,0.995611,0.073804,0.017344,0.021555,-0.005964,20.607607,48.520248,-13.672012
4880,-2.566202,-1.486411,-0.074265,0.172756,-0.266461,0.557391,-0.045865,0.996442,0.070713,0.049069,-0.001035,-0.044041,20.607607,48.520248,-13.672012
4900,-2.660753,-1.494355,-0.163711,0.148446,-0.266724,0.475302,-0.035321,0.99708,0.067707,0.074033,-0.010019,-0.024495,21.707138,47.864029,-14.270477
4920,-2.753208,-1.500344,-0.252036,0.131938,-0.177732,0.387921,-0.026658,0.997519,0.065152,0.06981,0.002939,-0.010678,22.006586,47.666298,-14.472247
4940,-2.836091,-1.505124,-0.332358,0.131249,-0.129186,0.302689,-0.019738,0.997844,0.062587,0.096475,-0.002605,-0.056911,22.491493,47.340569,-14.7924
4960,-2.895353,-1.508876,-0.38801,0.135376,-0.243514,0.171608,-0.015084,0.998084,0.060014,0.104897,-0.007956,-0.066911,22.491493,47.340569,-14.7924
4980,-2.915289,-1.512122,-0.40061,0.155217,-0.444128,0.012829,-0.013158,0.998279,0.057146,0.129506,0.008282,-0.080629,22.764437,47.04343,-15.313649
5000,-2.884485,-1.514936,-0.358369,0.162341,-0.623404,-0.138508,-0.014197,0.99844,0.053996,0.135474,-0.005368,-0.027766,22.558935,47.013416,-15.704946
5020,-2.800415,-1.516051,-0.26066,0.123142,-0.661128,-0.292023,-0.018308,0.998502,0.051564,0.085249,0.012286,0.003963,22.558935,47.013416,-15.704946
5040,-2.690234,-1.515168,-0.1387,0.064174,-0.509081,-0.336842,-0.024252,0.998453,0.050032,-0.015177,0.028296,0.022905,21.656727,47.163391,-16.504921
5060,-2.596247,-1.512845,-0.038226,0.01511,-0.207776,-0.275053,-0.030043,0.998321,0.049518,-0.093064,0.010666,-0.022876,21.223194,47.28566,-16.716881
5080,-2.546746,-1.510637,0.013066,-0.015361,-0.011445,-0.132277,-0.033692,0.998191,0.049796,-0.07106,0.003381,0.010064,21.223194,47.28566,-16.716881
5100,-2.535465,-1.510031,0.02368,0.006855,0.033726,0.008423,-0.034596,0.998154,0.04991,-0.072399,0.002868,0.009951,20.935137,47.395969,-16.767641
5120,-2.561185,-1.511614,-0.001054,0.031509,-0.109194,0.171458,-0.032435,0.998249,0.049462,-0.128988,-0.003285,0.0037,20.933308,47.400188,-16.758003
5140,-2.653031,-1.515085,-0.090093,0.01708,-0.136949,0.383467,-0.026135,0.998449,0.049168,-0.125721,0.007014,0.016841,20.933308,47.400188,-16.758003
5160,-2.815657,-1.519209,-0.251238,0.019177,-0.057664,0.529468,-0.016511,0.99867,0.048849,-0.075775,0.008975,-0.016897,21.230064,47.227585,-16.871616
5180,-3.045028,-1.522132,-0.480027,0.023299,-0.043501,0.613656,-0.00469,0.998816,0.048419,-0.007242,0.00039,-0.011004,21.912167,46.888485,-16.945166
5200,2.979464,-1.521977,-0.737681,0.001842,-0.07632,0.628528,0.007877,0.998809,0.04816,0.016491,0.011781,-0.00922,21.912167,46.888485,-16.945166
5220,2.741406,-1.518228,-0.974779,-0.020432,-0.050718,0.630626,0.020471,0.998619,0.048392,-0.01455,0.017235,-0.026206,23.16856,46.251957,-17.023113
5240,2.547577,-1.51156,-1.168958,-0.039258,0.040779,0.630616,0.033135,0.998246,0.049061,0.012245,0.017394,-0.006229,23.599174,46.035908,-17.017231
5260,2.404173,-1.503158,-1.313849,-0.055103,0.065214,0.613545,0.045444,0.997713,0.050028,0.030941,0.017301,-0.00593,23.599174,46.035908,-17.017231
5280,2.299377,-1.493538,-1.420489,-0.065708,0.082298,0.622055,0.057587,0.997017,0.051389,-0.023773,0.00753,0.021869,24.482239,45.608173,-16.921185
5300,2.208953,-1.482603,-1.512765,-0.036071,0.073974,0.689234,0.070745,0.996113,0.05247,-0.02799,0.010356,0.024465,25.371655,45.172817,-16.778193
5320,2.129976,-1.470263,-1.593021,-0.038465,0.032722,0.737168,0.085077,0.994951,0.053242,-0.008173,0.012434,0.004558,25.371655,45.172817,-16.778193
5340,2.066927,-1.456468,-1.657117,-0.058811,0.037286,0.793607,0.100325,0.993472,0.054305,-0.056273,0.022687,-0.025527,26.354576,44.641487,-16.684908
5360,2.017031,-1.440738,-1.708963,-0.083227,0.107887,0.875628,0.116992,0.991554,0.055971,-0.073032,0.022392,-0.022768,27.422255,44.035156,-16.575182
5380,1.978013,-1.422999,-1.751273,-0.119416,0.160438,0.953361,0.135218,0.989098,0.058323,-0.03068,0.028694,-0.020527,28.238039,43.569092,-16.436529
5400,1.953231,-1.403833,-1.780503,-0.184165,0.240558,0.990561,0.154183,0.986094,0.062018,-0.028832,0.060216,0.005868,28.238039,43.569092,-16.436529
5420,1.939981,-1.383186,-1.80018,-0.241433,0.336664,1.042695,0.173945,0.982453,0.067304,-0.038417,0.068924,0.008883,30.055082,42.533478,-15.918772
5440,1.937233,-1.361167,-1.809738,-0.343789,0.325463,1.074479,0.194282,0.978108,0.074559,-0.058234,0.187968,-0.00475,31.042856,41.975891,-15.497664
5460,1.942275,-1.337806,-1.812282,-0.417079,0.412078,1.13191,0.215139,0.97298,0.083811,-0.097463,0.122234,0.046957,31.042856,41.975891,-15.497664
5480,1.94955,-1.312514,-1.81292,-0.478129,0.36155,1.199985,0.237318,0.96683,0.094445,-0.065077,0.178998,0.021827,33.100739,40.787663,-14.370796
5500,1.95617,-1.28589,-1.812325,-0.522298,0.266293,1.263816,0.260453,0.959688,0.105655,-0.153276,0.175764,0.036939,31.00219,37.571499,-7.874788
5520,1.960123,-1.257029,-1.812544,-0.552731,0.174407,1.382015,0.285547,0.951178,0.117151,-0.194391,0.225275,0.01348,31.00219,37.571499,-7.874788
5540,1.961575,-1.225558,-1.813408,-0.607653,0.086877,1.504434,0.312908,0.940995,0.128907,-0.268276,0.31105,0.004546,32.506901,36.444458,-7.061789
5560,1.962324,-1.19152,-1.815386,-0.611893,0.177861,1.646164,0.34223,0.928933,0.141287,-0.3487,0.375877,0.004724,32.506901,36.444458,-7.061789
5580,1.960915,-1.153655,-1.822914,-0.569349,0.32129,1.909461,0.374708,0.914251,0.154077,-0.467756,0.306742,0.155493,34.703163,34.553192,-6.04425
5600,1.955403,-1.111317,-1.836854,-0.519843,0.318939,2.148226,0.411084,0.896283,0.166392,-0.476651,0.289279,0.167806,35.961399,33.344154,-5.450728
5620,1.945499,-1.06597,-1.852822,-0.50593,0.139824,2.290988,0.450098,0.875259,0.177016,-0.520136,0.333436,0.115922,38.054886,31.071833,-4.597007
5640,1.931537,-1.018813,-1.866998,-0.504369,-0.250041,2.365483,0.490626,0.851486,0.185088,-0.355357,0.341324,-0.183562,38.054886,31.071833,-4.597007
5660,1.905228,-0.968358,-1.882909,-0.408284,-0.890416,2.610568,0.535259,0.823956,0.185994,-0.186367,0.346072,-0.263417,40.786377,27.450945,-4.205101
5680,1.865919,-0.915337,-1.901296,-0.251842,-1.437064,2.694886,0.583171,0.792768,0.177284,0.202656,0.360583,-0.287163,40.786377,27.450945,-4.205101
5700,1.819128,-0.864287,-1.91581,-0.272462,-1.933336,2.495459,0.629268,0.760633,0.159561,0.209523,0.249163,-0.254104,42.688385,24.174376,-5.297813
5720,1.7724,-0.818647,-1.922412,-0.329955,-2.164433,2.104251,0.669373,0.730222,0.136806,0.195297,0.315402,-0.213482,43.666744,21.973782,-6.71819
5740,1.731944,-0.779967,-1.923069,-0.2979,-1.782245,1.751708,0.701726,0.703256,0.114071,0.176646,0.371207,-0.014721,44.509445,19.15654,-9.311379
5760,1.704087,-0.751958,-1.921276,-0.254164,-1.314244,1.087006,0.723875,0.68307,0.097061,-0.471159,-0.07696,-0.069397,44.509445,19.15654,-9.311379
5780,1.676788,-0.738539,-1.916285,-0.298101,-1.775041,0.442168,0.735303,0.673208,0.078229,-0.646451,-0.292166,-0.122861,44.845642,17.207108,-11.293772
5800,1.641991,-0.732736,-1.904943,-0.515255,-2.233934,0.102836,0.741464,0.668906,0.052877,-0.802118,-0.340628,-0.046911,44.490292,16.59277,-13.418622
5820,1.609029,-0.73748,-1.886692,-0.770657,-2.241846,-0.469804,0.739625,0.672425,0.028292,-0.838608,-0.333344,-0.051272,44.490292,16.59277,-13.418622
5840,1.582013,-0.75058,-1.86108,-1.000815,-2.193572,-0.809036,0.731247,0.682063,0.008202,-0.672394,-0.27624,-0.089303,43.432175,17.029964,-16.07457
5860,1.560402,-0.772781,-1.831154,-1.134499,-2.078291,-1.312174,0.715934,0.698129,-0.007442,-0.535102,-0.226296,-0.128849,41.882679,18.526798,-18.367487
5880,1.542513,-0.806652,-1.796981,-1.302714,-2.119429,-1.876146,0.691643,0.721975,-0.019567,-0.537971,-0.185217,-0.094996,41.882679,18.526798,-18.367487
5900,1.53195,-0.85161,-1.757648,-1.463432,-1.833981,-2.386748,0.658276,0.752342,-0.025584,-0.67651,-0.132576,-0.046513,39.757065,21.090118,-20.232357
5920,1.536697,-0.90495,-1.712067,-1.599165,-1.3065,-2.711845,0.617366,0.786394,-0.02106,-0.722041,-0.117159,-0.056821,39.757065,21.090118,-20.232357
5940,1.560743,-0.960777,-1.659305,-1.649898,-0.662236,-2.754398,0.572854,0.819637,-0.005759,-0.77247,0.078098,-0.133492,36.021782,25.977613,-21.502571
5960,1.605653,-1.016558,-1.59852,-1.609191,-0.100452,-2.867136,0.525976,0.850302,0.018341,-0.485464,0.226099,-0.169357,34.124756,28.609213,-21.255102
5980,1.666121,-1.075716,-1.530497,-1.447833,0.133642,-3.187522,0.472945,0.879931,0.04522,-0.243362,0.331739,-0.220498,31.383873,32.420341,-19.968464
6000,1.739438,-1.139728,-1.451343,-1.258683,0.108207,-3.513251,0.411914,0.90852,0.070132,-0.255512,0.424702,-0.241549,28.657059,35.558952,-18.684204
6020,1.83027,-1.205859,-1.355466,-1.020704,0.145006,-3.664131,0.344944,0.934146,0.091568,-0.19788,0.452588,-0.2538,28.657059,35.558952,-18.684204
6040,1.950478,-1.270511,-1.233017,-0.809287,0.270645,-3.695696,0.274727,0.955252,0.109628,-0.087746,0.474268,-0.248697,24.674519,39.055126,-17.338701
6060,2.123443,-1.33065,-1.061665,-0.623256,0.458143,-3.701718,0.202439,0.971303,0.124855,0.023269,0.505183,-0.228721,20.324532,41.950615,-16.180998
