timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas)
16940,2.048713,1.256127,2.283879,-2.773131,-1.223095,-2.710748,0.274824,-0.950899,0.142349,-1.857664,-1.712142,0.377334,-7.153128,-38.80666,-8.561092
16960,1.837348,1.237461,2.482137,-2.118579,-1.04271,-1.750577,0.315642,-0.944956,0.086186,-2.567488,0.220209,0.361797,-3.328037,-38.799042,-10.675908
16980,1.745321,1.229888,2.55303,-0.758174,-1.288863,0.494694,0.329265,-0.942451,0.058055,-2.992229,0.389366,0.344456,-1.692082,-38.157261,-13.09873
17000,1.713508,1.260235,2.588267,-0.693141,0.74895,1.494776,0.302486,-0.952162,0.043464,-1.928585,0.399931,0.090234,-1.692082,-38.157261,-13.09873
17020,1.770066,1.290788,2.5663,0.690425,2.329127,1.717084,0.270895,-0.961053,0.054707,-0.679327,0.56025,-0.33495,-2.944095,-37.764591,-13.985148
17040,1.945506,1.319022,2.428652,1.341644,1.568525,1.647714,0.231837,-0.968472,0.091179,-0.098796,-0.187366,-0.30375,-4.023286,-37.780231,-13.670553
17060,2.049488,1.327309,2.366056,-0.815183,4.156394,-0.096514,0.21399,-0.970503,0.11105,0.166671,-0.645525,-0.207012,-4.023286,-37.780231,-13.670553
17080,2.065309,1.303612,2.461791,0.592843,2.676686,-1.643696,0.232388,-0.964518,0.125303,0.400074,-2.073843,-0.668089,-4.408183,-37.968227,-13.015308
17100,2.233124,1.306258,2.318736,1.862143,1.412662,2.929359,0.206181,-0.965213,0.160788,-0.060246,-0.187069,0.728982,-1.510493,-38.109718,-13.258371
17120,2.405088,1.323118,2.141315,-0.69362,0.210232,0.812702,0.164671,-0.969484,0.181615,0.358614,0.133486,1.931712,-2.830349,-38.380714,-12.219908
17140,2.248839,1.372092,2.294007,-3.482519,-0.333365,0.684083,0.153735,-0.980323,0.123823,-0.094913,-0.19294,0.152239,-4.256675,-37.865532,-13.360343
17160,1.961535,1.418089,2.583249,-3.115899,0.034403,0.712515,0.140649,-0.988363,0.057936,-0.058755,0.316869,-0.105055,-4.256675,-37.865532,-13.360343
17180,1.621975,1.447346,2.937675,-2.442227,0.880241,0.918483,0.122976,-0.99239,0.006299,-0.051077,0.568409,-0.164624,-4.256675,-37.865532,-13.360343
17200,1.349461,1.456226,-3.052912,-0.906828,0.731076,0.357468,0.111531,-0.993444,-0.025097,0.078945,0.194387,-1.068317,-5.44861,-34.897739,-19.567247
17220,1.456225,1.468704,3.130792,1.336824,0.211733,0.585033,0.101246,-0.994793,-0.011651,0.203624,0.112133,-0.464362,-5.44861,-34.897739,-19.567247
17240,1.806153,1.478855,2.775453,1.706415,-0.259925,0.729412,0.089281,-0.995776,0.02141,0.191191,-0.067014,-0.220735,-5.44861,-34.897739,-19.567247
17260,2.147826,1.488683,2.429035,0.735019,-0.037884,1.142258,0.068741,-0.996631,0.044745,0.174713,-0.015576,0.390023,-6.146873,-35.546928,-18.139688
17280,2.339297,1.509679,2.244093,-0.560344,0.532851,1.28291,0.043914,-0.998133,0.042454,0.029115,-0.061636,0.029537,-7.338377,-35.77623,-17.222839
17300,2.568172,1.537204,2.021691,-0.689385,0.181247,1.24637,0.018221,-0.999436,0.028214,0.035719,-0.00476,-0.116731,-7.891471,-35.492352,-17.562296
17320,-2.866963,1.549983,1.174339,-0.21275,-0.005807,1.153392,-0.005644,-0.999783,0.020032,0.043181,0.074658,-0.179136,-7.891471,-35.492352,-17.562296
17340,-2.2059,1.535294,0.511804,0.159725,-0.076189,1.160421,-0.028574,-0.99937,0.021058,-0.020315,-0.015324,-0.037964,-9.709089,-34.666451,-18.286261
17360,-2.005787,1.513632,0.310949,0.093977,-0.006895,1.150732,-0.051813,-0.998367,0.024076,-0.012671,-0.013001,0.001635,-10.330582,-34.532875,-18.198246
17380,-1.881554,1.493583,0.186062,-0.074137,-0.026944,1.047076,-0.073442,-0.997021,0.023587,-0.027785,0.021267,-0.031201,-11.504527,-34.198322,-18.125591
17400,-1.801271,1.474651,0.103934,-0.084895,-0.089872,0.990569,-0.093459,-0.995382,0.02193,-0.002625,0.014516,-0.021594,-11.504527,-34.198322,-18.125591
17420,-1.753561,1.455695,0.055384,-0.045068,0.01519,0.978943,-0.112934,-0.993383,0.020873,0.021626,0.010198,0.006364,-12.740229,-33.720825,-18.193655
17440,-1.717861,1.436315,0.020802,-0.058732,0.080208,1.006639,-0.132629,-0.990971,0.019647,0.031448,-0.048626,0.013388,-13.54651,-33.375153,-18.248499
17460,-1.687322,1.415871,-0.009176,-0.104852,0.028519,1.064084,-0.15326,-0.988023,0.01794,0.056825,-0.034377,-0.002147,-13.54651,-33.375153,-18.248499
17480,-1.65567,1.3944,-0.04094,-0.167854,0.015135,1.115116,-0.174851,-0.984483,0.014876,0.078202,-0.016753,-0.013976,-14.556677,-32.889698,-18.351768
17500,-1.629897,1.371339,-0.066303,-0.136974,0.060005,1.1919,-0.197791,-0.980174,0.011703,0.06771,-0.033696,-0.055618,-15.646896,-32.289539,-18.519636
17520,-1.615501,1.346633,-0.079816,-0.038083,0.069584,1.276252,-0.222068,-0.974981,0.009934,0.075385,-0.055018,-0.024476,-15.646896,-32.289539,-18.519636
17540,-1.610066,1.319649,-0.083577,0.026712,0.092162,1.389318,-0.248323,-0.968628,0.009757,0.098665,-0.063934,0.014612,-16.804655,-31.641027,-18.624325
17560,-1.605078,1.29116,-0.087067,-0.014061,0.06825,1.483007,-0.275844,-0.961156,0.00946,0.105831,-0.123744,0.031968,-18.070747,-30.914654,-18.658747
17580,-1.599698,1.259507,-0.091347,0.003739,0.088034,1.650332,-0.306158,-0.95194,0.008851,0.129614,-0.142695,0.024734,-18.070747,-30.914654,-18.658747
17600,-1.596869,1.224595,-0.09116,0.094277,0.179771,1.797556,-0.339212,-0.940668,0.008846,0.152292,-0.164892,0.001621,-19.463118,-30.030058,-18.702921
17620,-1.597102,1.187271,-0.085975,0.144406,0.253333,1.887167,-0.374063,-0.927351,0.009842,0.224023,-0.261781,-0.065217,-20.95685,-28.989769,-18.730198
17640,-1.599506,1.148026,-0.079474,0.22653,0.089944,2.034314,-0.410119,-0.911956,0.011777,0.420892,-0.344071,-0.093946,-20.95685,-28.989769,-18.730198
17660,-1.613008,1.102342,-0.066911,0.418263,-0.225837,2.437345,-0.451105,-0.892267,0.019053,0.461878,-0.36376,-0.101222,-22.546076,-27.810511,-18.672613
17680,-1.633667,1.047703,-0.051161,0.575553,-0.349027,2.849952,-0.498575,-0.866278,0.031387,0.629969,-0.538751,0.07486,-24.70364,-26.28463,-18.145662
17700,-1.652014,0.987845,-0.037482,0.581488,-0.386734,2.988472,-0.548676,-0.834842,0.04466,0.750076,-0.649716,0.038866,-24.70364,-26.28463,-18.145662
17720,-1.676721,0.926302,-0.023642,0.756718,-0.754862,3.067539,-0.597427,-0.799404,0.06352,1.049346,-0.658223,0.059359,-27.137543,-24.301102,-17.419155
17740,-1.711241,0.854143,-0.009818,0.931758,-1.57807,3.885975,-0.650397,-0.754008,0.09195,1.433555,-0.600591,0.146453,-29.821625,-21.940613,-16.115107
17760,-1.730974,0.754636,-0.000534,1.161886,0.223177,5.896414,-0.719195,-0.685024,0.116194,1.029803,-1.818867,0.112474,-31.977844,-19.554937,-15.014606
17780,-1.707664,0.585742,-0.006924,0.887015,1.175631,9.39964,-0.825509,-0.552818,0.113697,0.712137,-1.692193,0.000286,-31.977844,-19.554937,-15.014606
17800,-1.675897,0.412774,-0.027031,-0.391054,0.819687,7.89065,-0.910957,-0.401152,0.096096,-0.66668,-0.991746,-0.02023,-35.417629,-11.727383,-15.442687
17820,-1.657939,0.32718,-0.057687,-0.988629,0.313813,1.924622,-0.943359,-0.321374,0.082415,-0.68573,-0.680503,-0.021609,-35.417629,-11.727383,-15.442687
17840,-1.649585,0.325975,-0.050292,1.14895,0.620598,-0.427455,-0.9444,-0.320232,0.074563,0.729053,-0.01479,-0.374825,-36.705322,-3.423173,-16.474766
17860,-1.648749,0.332634,-0.024236,0.990716,0.331086,-0.637713,-0.942315,-0.326534,0.073605,0.800653,0.420177,-0.155102,-36.402802,-4.230613,-16.951534
17880,-1.654148,0.367077,-0.007448,0.544683,-0.181392,-2.520352,-0.93014,-0.358889,0.077709,0.977793,0.220736,-0.189693,-36.402802,-4.230613,-16.951534
17900,-1.670426,0.434273,0.010106,0.466942,-0.671365,-3.805642,-0.902677,-0.420751,0.090232,1.185438,0.449697,-0.152366,-36.101627,-6.520523,-16.869259
17920,-1.695791,0.513613,0.02802,0.241731,-0.968361,-4.081016,-0.86418,-0.491327,0.108584,0.936491,0.318064,-0.226184,-35.44886,-10.81167,-16.028179
17940,-1.72246,0.600472,0.040546,-0.283105,-0.991407,-4.685033,-0.815598,-0.565032,0.124654,0.711701,0.279204,-0.231892,-34.721207,-13.795552,-15.314604
17960,-1.746668,0.710436,0.049793,-0.650444,-0.892451,-5.971752,-0.746384,-0.652164,0.132638,0.671051,0.311329,-0.228692,-34.721207,-13.795552,-15.314604
17980,-1.775219,0.845121,0.065942,-0.699786,-0.820548,-7.10768,-0.649823,-0.748051,0.13472,0.668759,0.288533,-0.141205,-32.425129,-19.103178,-14.632024
18000,-1.819807,0.991885,0.102202,-0.481451,-0.758029,-7.477022,-0.530238,-0.837059,0.134833,0.578273,0.027443,-0.025763,-32.425129,-19.103178,-14.632024
18020,-1.904999,1.136119,0.178017,-0.233659,-1.066721,-7.361586,-0.397818,-0.907006,0.138133,0.443869,-0.238319,0.045186,-26.170887,-27.260332,-14.225876
18040,-2.064446,1.270611,0.322543,-0.426678,-1.229514,-7.050828,-0.260393,-0.955282,0.140114,-0.086393,-0.927332,0.078819,-22.164757,-30.761242,-13.88834
18060,-2.375904,1.385105,0.618345,-0.639864,-1.161096,-6.386292,-0.127952,-0.982809,0.133098,-0.531823,-1.097651,0.079091,-15.833773,-34.542286,-13.657915
18080,-3.120918,1.447712,1.347428,-0.603192,-1.207198,-6.196574,-0.002538,-0.992435,0.122748,-0.938044,-1.187283,0.116678,-15.833773,-34.542286,-13.657915
18100,2.261788,1.404135,2.230378,-0.892526,-1.335318,-6.563655,0.127838,-0.986144,0.105722,-1.482116,-1.296616,0.117239,-7.438508,-37.118095,-14.047496
18120,1.88964,1.299429,2.583897,-0.759267,-1.289062,-6.075397,0.254539,-0.963405,0.084025,-1.400535,-1.148564,0.058156,-7.438508,-37.118095,-14.047496
18140,1.748788,1.203914,2.705011,-0.666271,-1.290563,-4.346938,0.35304,-0.93345,0.06351,-1.449445,-1.112189,0.163297,-0.938849,-37.549015,-14.819132
18160,1.663432,1.15011,2.768667,-0.934212,-1.366176,-1.846622,0.406636,-0.912809,0.037777,-1.981862,-0.237353,0.387562,2.110712,-37.290699,-15.341619
18180,1.591858,1.157605,2.813937,-0.961141,-1.546449,1.749464,0.401445,-0.915844,0.008456,-2.172762,0.165401,0.379285,2.919956,-36.753105,-16.465103
18200,1.516092,1.216952,2.874325,-1.07935,-0.686291,3.17302,0.345988,-0.938048,-0.018946,-1.777125,0.456618,0.14361,2.919956,-36.753105,-16.465103
18220,1.466912,1.273618,2.918051,0.112917,-0.22546,2.770318,0.291245,-0.956167,-0.030365,-1.119202,0.088231,0.039062,-0.649166,-36.311783,-17.647934
18240,1.520243,1.329239,2.867372,1.114845,0.507432,2.687008,0.238909,-0.970967,-0.012088,-0.537707,-0.185955,0.319583,-3.725188,-36.258606,-17.37392
18260,1.629529,1.377585,2.781984,0.389898,1.955592,2.12349,0.191681,-0.981393,0.011271,-0.129547,-0.34394,0.179449,-3.725188,-36.258606,-17.37392
18280,1.630142,1.360408,2.836437,0.056773,2.366944,-2.935082,0.208472,-0.97795,0.012386,0.570673,-0.562989,0.290577,-5.479056,-36.288979,-16.83765
18300,1.775357,1.336754,2.724668,1.694481,1.439182,1.764433,0.227076,-0.972737,0.04711,-0.388987,-0.49142,0.939142,-2.376716,-36.702904,-16.663267
18320,1.883007,1.392581,2.614386,-0.821547,0.238534,1.855631,0.168704,-0.984162,0.054452,0.241605,-0.140518,1.939216,-2.376716,-36.702904,-16.663267
18340,1.595212,1.413137,2.902492,-3.129942,-0.381785,0.57919,0.15696,-0.987598,0.003833,-0.05996,0.101077,-0.180377,-4.782295,-36.72419,-16.089756
18360,1.168781,1.423613,-2.955221,-2.799962,-0.264979,1.320342,0.134961,-0.989188,-0.057381,-0.063702,0.587683,-0.366203,-5.673676,-35.15815,-19.029726
18380,0.860999,1.420316,-2.645063,-1.486013,0.187418,0.784659,0.113708,-0.988699,-0.097695,-0.12712,0.485541,-0.461219,-5.673676,-35.15815,-19.029726
18400,0.787671,1.421511,-2.564896,0.261793,0.234694,0.342338,0.105408,-0.988878,-0.104929,-0.060959,0.212785,-0.512777,-6.915821,-33.534081,-21.40218
18420,0.87547,1.437541,-2.649385,1.279652,0.002533,0.088336,0.102017,-0.991135,-0.085116,0.094074,-0.044449,-0.184385,-7.109317,-33.444767,-21.478401
18440,1.051685,1.455318,-2.83199,1.381946,-0.221833,0.163048,0.100042,-0.99334,-0.057162,0.112268,-0.065193,0.1021,-7.109317,-33.444767,-21.478401
18460,1.152773,1.470664,-2.936816,0.447367,-0.103983,0.605767,0.091357,-0.994991,-0.040581,0.195523,-0.070469,0.249779,-7.286144,-34.269344,-20.073381
18480,1.058097,1.484798,-2.841238,-0.274915,0.046701,0.944445,0.074849,-0.996304,-0.042133,0.086925,-0.008655,-0.05888,-7.902033,-34.496742,-19.440916
18500,0.844444,1.500096,-2.627475,-0.1534,-0.066478,1.181178,0.052812,-0.997502,-0.046917,0.072966,0.027989,-0.090001,-7.902033,-34.496742,-19.440916
18520,0.547484,1.516454,-2.332402,0.126285,-0.141634,1.239188,0.028274,-0.998524,-0.046377,0.040559,0.009693,-0.059626,-8.972324,-34.095177,-19.683315
18540,0.0463,1.526971,-1.836629,0.100598,-0.375916,1.37654,0.002028,-0.99904,-0.043764,0.104967,-0.063277,-0.011396,-10.318263,-33.782738,-19.56212
18560,0.173533,1.531357,-1.935929,-0.182376,1.721534,-1.397028,0.006808,-0.999222,-0.038836,0.099363,0.044587,-1.194455,-10.318263,-33.782738,-19.56212
18580,-0.976759,1.484841,-0.818269,-0.232733,-0.49549,3.990747,-0.071143,-0.996308,-0.048051,0.127005,0.681626,-0.0213,-10.177215,-33.793308,-19.617676
18600,-1.083573,1.46484,-0.716728,-0.065796,-0.075602,0.10514,-0.093452,-0.994392,-0.049513,-0.226327,0.266243,-0.005998,-14.098507,-32.39724,-19.546543
18620,-1.097214,1.460842,-0.696621,0.097027,0.306425,0.323953,-0.097656,-0.993961,-0.050047,-0.126618,-0.250454,-0.170046,-14.098507,-32.39724,-19.546543
18640,-1.152487,1.455615,-0.6392,0.169491,0.09289,0.420991,-0.105017,-0.993374,-0.046685,0.217337,-0.021793,0.068093,-14.248121,-32.280701,-19.630684
18660,-1.199452,1.444889,-0.587324,0.004951,0.177977,0.794726,-0.117016,-0.992084,-0.045567,0.223324,-0.173642,0.00916,-14.571055,-32.194302,-19.535299
18680,-1.2435,1.422515,-0.5432,-0.141113,-0.106279,1.332496,-0.139896,-0.989026,-0.047496,0.216342,-0.123675,-0.006231,-14.571055,-32.194302,-19.535299
18700,-1.288276,1.393208,-0.502227,-0.085723,-0.251167,1.55845,-0.169653,-0.984273,-0.049248,0.034506,-0.036296,-0.048103,-15.504816,-31.706951,-19.613424
18720,-1.334922,1.361995,-0.459586,0.035683,-0.207686,1.633261,-0.201548,-0.97828,-0.048442,-0.000692,-0.072654,0.053141,-17.077255,-30.904463,-19.588213
18740,-1.371418,1.330486,-0.424108,0.032067,-0.044003,1.620508,-0.233289,-0.971264,-0.047139,0.015073,-0.10918,0.068135,-17.077255,-30.904463,-19.588213
18760,-1.391988,1.298243,-0.402127,-0.058072,0.068006,1.635295,-0.264899,-0.963087,-0.047878,0.158652,-0.271807,-0.010289,-19.369511,-29.583368,-19.495205
18780,-1.404817,1.264327,-0.388118,-0.089566,-0.001401,1.78866,-0.297548,-0.953405,-0.049845,0.232728,-0.312388,-0.038564,-19.369511,-29.583368,-19.495205
18800,-1.426711,1.22439,-0.367293,0.125039,-0.175818,2.20242,-0.336001,-0.940599,-0.048751,0.32001,-0.285551,0.009993,-21.140394,-28.288908,-19.576464
18820,-1.461938,1.175226,-0.334018,0.348547,-0.224648,2.655652,-0.383054,-0.922777,-0.041864,0.311581,-0.306135,0.055872,-21.140394,-28.288908,-19.576464
18840,-1.493664,1.121818,-0.304801,0.340794,-0.282945,2.690786,-0.432755,-0.900891,-0.033446,0.35904,-0.463748,-0.041109,-23.994867,-26.252596,-19.117113
18860,-1.523266,1.069911,-0.280539,0.432809,-0.507975,2.600322,-0.47966,-0.877158,-0.022815,0.63205,-0.736597,-0.09396,-23.994867,-26.252596,-19.117113
18880,-1.562973,1.015608,-0.253087,0.783962,-0.991789,2.871464,-0.527087,-0.849801,-0.004124,0.995898,-0.804816,0.11713,-26.215239,-24.467361,-18.561411
18900,-1.62135,0.952748,-0.216197,1.243362,-1.5213,3.236552,-0.578705,-0.815011,0.029281,1.626801,-0.806876,0.470323,-27.809677,-23.214781,-17.835705
18920,-1.674808,0.878112,-0.186617,1.093971,-1.40901,4.020551,-0.635154,-0.769535,0.066302,1.82598,-1.188168,0.324201,-30.17539,-21.39739,-16.18685
18940,-1.696251,0.770616,-0.181783,0.597722,-0.530729,6.396036,-0.711843,-0.696577,0.089775,0.776662,-0.967821,-0.21238,-30.17539,-21.39739,-16.18685
18960,-1.672171,0.606567,-0.207861,-0.374745,0.715836,8.981754,-0.817392,-0.57005,0.083148,0.683038,-0.516284,-0.329913,-35.072266,-14.038261,-14.257625
18980,-1.644922,0.446047,-0.236521,-0.5548,0.736403,7.164708,-0.899682,-0.431403,0.066812,0.331857,-0.160333,-0.117166,-36.785648,-7.609203,-14.809877
19000,-1.634687,0.362675,-0.253903,-0.389988,-0.622641,2.206736,-0.933044,-0.354776,0.059694,-0.235795,0.012522,-0.296694,-37.292114,-1.888892,-15.367065
19020,-1.640433,0.360913,-0.250686,0.39576,0.153538,-0.633477,-0.933307,-0.353128,0.065098,0.557788,0.093973,-0.239536,-37.292114,-1.888892,-15.367065
19040,-1.651016,0.374208,-0.246736,-0.014724,-0.772837,-0.559835,-0.927804,-0.365536,0.074588,0.450143,0.416851,0.032025,-37.42569,-1.598902,-15.072416
19060,-1.66739,0.396064,-0.254746,-0.690122,-0.931523,-1.685194,-0.918286,-0.38579,0.088977,0.681714,0.115892,-0.027194,-37.42569,-1.598902,-15.072416
19080,-1.679645,0.45821,-0.26684,-0.960006,-0.843426,-3.697373,-0.891538,-0.442343,0.097428,0.879591,0.642294,-0.050019,-37.773529,-2.644582,-14.020815
19100,-1.685288,0.54576,-0.278087,-0.944456,-0.333573,-4.544321,-0.849137,-0.519068,0.097647,0.837189,0.719019,-0.050237,-37.658421,-6.119503,-13.22163
19120,-1.685444,0.644483,-0.282239,-0.543758,-0.027914,-5.089099,-0.794162,-0.600785,0.09145,0.911838,0.574296,-0.217106,-36.787361,-10.194612,-13.159653
19140,-1.692108,0.751936,-0.270768,-0.035173,0.128875,-5.551677,-0.725001,-0.683054,0.088385,0.694346,0.33169,0.053003,-36.787361,-10.194612,-13.159653
19160,-1.705317,0.868629,-0.24763,0.059832,0.129333,-6.117309,-0.640039,-0.763444,0.086622,0.616128,0.296968,0.118167,-34.657574,-15.892694,-13.292531
19180,-1.733684,0.998033,-0.217279,-0.169877,-0.442338,-6.742258,-0.534782,-0.840407,0.087888,0.604668,0.177641,0.223071,-31.100853,-22.04052,-13.317999
19200,-1.782486,1.134592,-0.179514,-0.463462,-1.004352,-6.893149,-0.413071,-0.906362,0.088773,0.590576,-0.032221,0.185901,-31.100853,-22.04052,-13.317999
19220,-1.873081,1.265843,-0.113274,-0.476663,-1.679511,-6.417044,-0.286635,-0.953861,0.089385,0.374846,-0.291958,0.075517,-26.270378,-27.810472,-12.917481
19240,-2.073819,1.37953,0.05431,-0.220183,-1.937291,-5.821024,-0.166555,-0.981764,0.091644,-0.031123,-0.491472,0.093857,-22.854925,-30.883442,-12.421023
19260,-2.651735,1.46323,0.601615,0.054057,-1.725125,-5.703283,-0.050513,-0.99422,0.094734,-0.688135,-1.026074,0.181511,-17.81838,-34.377102,-11.451488
19280,2.505287,1.453193,1.697226,-0.115451,-1.903008,-5.923123,0.069722,-0.993093,0.09437,-0.988805,-1.264094,0.208731,-17.81838,-34.377102,-11.451488
19300,1.982852,1.366478,2.186391,-0.592613,-1.937794,-5.495623,0.185917,-0.9792,0.08126,-1.361255,-1.208529,0.329797,-10.214763,-37.598549,-10.603035
19320,1.769074,1.278751,2.370924,-0.955969,-1.58297,-4.354986,0.28227,-0.957657,0.056713,-1.487882,-0.881729,0.250523,-6.706893,-38.305313,-10.86908
19340,1.660566,1.218005,2.457349,-0.85334,-1.174393,-2.437811,0.344127,-0.938412,0.030976,-1.601467,-0.709125,0.255798,-6.706893,-38.305313,-10.86908
19360,1.597267,1.19761,2.505126,-0.769767,-0.826056,-0.201024,0.364457,-0.93117,0.00965,-1.981751,-0.132581,0.28071,-3.4912,-38.482914,-11.717225
19380,1.536843,1.225123,2.553063,-0.884546,-0.686516,2.274044,0.338635,-0.940847,-0.011502,-1.988507,0.10581,0.13606,-3.966324,-38.173824,-12.547668
19400,1.460095,1.278348,2.626329,-0.788205,0.051123,2.811421,0.286533,-0.957541,-0.03185,-1.872424,0.069205,0.19286,-3.966324,-38.173824,-12.547668
19420,1.440031,1.287512,2.667223,-0.009106,1.136703,-1.281796,0.277125,-0.960142,-0.036446,0.56838,0.052168,0.061791,-6.981626,-37.39743,-13.531652
19440,1.574896,1.234652,2.576016,1.452877,2.550721,-2.571383,0.329847,-0.944033,0.001352,0.678103,-0.472135,0.40531,-4.692691,-37.778347,-13.460749
19460,1.680133,1.246027,2.526113,0.00999,3.725812,2.576101,0.317185,-0.947724,0.034819,0.880844,-1.460082,0.073869,-4.692691,-37.778347,-13.460749
19480,1.75671,1.336038,2.485909,0.039282,0.23924,5.487406,0.2286,-0.972571,0.042996,-0.915001,-0.237543,1.634982,-4.162467,-37.990894,-13.030053
19500,1.646073,1.421409,2.597006,-2.857304,-0.518289,2.706433,0.148411,-0.988862,0.011193,-1.186054,-0.475447,0.448142,-4.162467,-37.990894,-13.030053
19520,1.110418,1.444173,3.119563,-2.971472,-0.497815,1.423335,0.113137,-0.991994,-0.056107,-0.799035,-0.051845,-0.15187,-10.197255,-36.118179,-14.89663
19540,0.819193,1.434846,-2.872692,-1.027001,0.140999,0.242023,0.099019,-0.990773,-0.092542,-0.084416,0.632481,-0.76166,-11.503431,-34.808189,-16.925644
19560,0.845721,1.440647,-2.890986,0.903199,0.48476,0.169834,0.097136,-0.991542,-0.086071,-0.069502,0.091198,-0.235539,-11.75787,-34.303349,-17.760891
19580,1.030467,1.456717,-3.069415,1.520799,0.310405,-0.071003,0.097616,-0.9935,-0.058558,-0.035573,0.014237,-0.076666,-11.75787,-34.303349,-17.760891
19600,1.260559,1.466468,2.986264,1.02484,0.135794,-0.039948,0.099167,-0.994563,-0.031792,0.240707,-0.148275,0.359963,-11.578571,-34.970039,-16.53631
19620,1.30196,1.470496,2.950112,-0.236489,0.232987,0.275395,0.096536,-0.994974,-0.026596,0.31713,-0.124472,0.128067,-11.485111,-35.36306,-15.746829
19640,1.135346,1.478152,3.121579,-0.746127,0.143632,0.844542,0.083879,-0.995712,-0.039023,0.320281,-0.056763,-0.049539,-11.485111,-35.36306,-15.746829
19660,0.870724,1.492433,-2.894742,-0.432699,0.011046,1.42684,0.05987,-0.996931,-0.050435,0.116811,0.045347,-0.209879,-12.473914,-34.609787,-16.642731
19680,0.477047,1.510966,-2.502376,0.04104,-0.185261,1.656711,0.027455,-0.998211,-0.053119,-0.017583,0.026363,-0.123853,-13.567546,-34.120167,-16.797392
19700,-0.087429,1.520779,-1.943087,0.200542,-0.344883,1.502449,-0.004366,-0.998749,-0.049805,-0.06822,-0.014205,-0.011047,-13.567546,-34.120167,-16.797392
